index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
454,Electromagnetism,Electrodynamics,Interaction of Electromagnetic Fields with Matter,"(b) Using the known characteristic frequency $\omega_{\mathrm{P}}$ and the formula for the refractive index of a dilute plasma $n=\sqrt{\varepsilon_{\mathrm{r}}}=\left(1-\frac{\omega_{\mathrm{P}}^{2}}{\omega^{2}}\right)^{\frac{1}{2}}$, calculate the distance from the Earth to the pulsar. It is known that pulse $f_{2}$ arrives $0.367 \ \mathrm{s}$ after $f_{1}$, with $\omega_{1}=2\pi f_{1}=2563 \ \mathrm{MHz}$ and $\omega_{2}=2\pi f_{2}=3833 \ \mathrm{MHz}$. The electron density is $N=10^{5} \ \mathrm{m}^{-3}$.","(b) Calculate the distance from the pulsar to Earth. From Question 7.19, we know

$$
L=c \Delta t /\left[\left(1-\frac{\omega_{\mathrm{P}}^{2}}{\omega_{1}^{2}}\right)^{-\frac{1}{2}}-\left(1-\frac{\omega_{\mathrm{P}}^{2}}{\omega_{2}^{2}}\right)^{-\frac{1}{2}}\right]
$$

Substituting the data $\Delta t=0.367 \ \mathrm{s}, \omega_{1}=2.563 \times 10^{9} \ \mathrm{Hz}, \omega_{2}=3.833 \times 10^{9} \ \mathrm{Hz}$ and

$$
\omega_{\mathrm{P}}=\sqrt{\frac{1}{\varepsilon_{0}} \cdot \frac{N e^{2}}{m_{e}}} \approx 1.8 \times 10^{4} \ \mathrm{Hz}
$$

Since $\omega_{1}, \omega_{2}$ are much greater than $\omega_{\mathrm{P}}$, we can approximate:

$$
L \approx \frac{2 c \Delta t}{\omega_{\mathrm{P}}^{2}\left(\frac{1}{\omega_{1}^{2}}-\frac{1}{\omega_{2}^{2}}\right)} \approx 8.6 \times 10^{2} \ \mathrm{(light\ years)}
$$

Thus, the pulsar is approximately 1000 light years away from Earth.",\boxed{1000},NV,\text{},False,EN,Practical Application
457,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"Four identical monochromatic coherent wave sources emit waves with the same wavelength $\lambda$. Two receivers, $R_{1}$ and $R_{2}$, are located at a great distance from the wave sources, and the distances from $R_{1}$ and $R_{2}$ to point B are equal. Which receiver receives the stronger signal?","Let the distance from $R_{1}$ and $R_{2}$ to B be $r$, where obviously $r \ll \lambda$. Assuming the amplitude of the electric vector of the wave generated by each source is $E_{0}$, the total amplitude of the electric field received by each receiver should be:

$$
R_{1}: \quad E_{10} = E_{0} \exp \left[\mathrm{i} K \left(r - \frac{\lambda}{2}\right)\right] + E_{0} \exp (\mathrm{i} K r) + E_{0} \exp \left[\mathrm{i} K \left(r + \frac{\lambda}{2}\right)\right] + E_{0} \exp \left[\mathrm{i} K \sqrt{r^{2}+\frac{\lambda^{2}}{4}}\right]
$$

$$
R_{2}: \quad E_{20} = E_{0} \exp (\mathrm{i} K r) + E_{0} \exp \left[\mathrm{i} K \left(r + \frac{\lambda}{2}\right)\right] + 2 E_{0} \exp \left[\mathrm{i} K \sqrt{r^{2}+\frac{\lambda^{2}}{4}}\right]
$$

Since $K \lambda = 2 \pi$, it follows that $\exp \left[ \pm \mathrm{i} \frac{K \lambda}{2} \right] = \exp ( \pm \mathrm{i} \pi) = -1$, and since $r \gg \lambda$, we have $\sqrt{r^{2}+\frac{\lambda^{2}}{4}} \approx r$, thus $E_{0} \exp \left[\mathrm{i} K \sqrt{r^{2}+\frac{\lambda^{2}}{4}}\right] \approx E_{0} \exp (\mathrm{i} K r)$. Therefore, we obtain:

$$
\begin{gathered}
E_{10} \approx 0, \quad E_{20} \approx 2 E_{0}^{2} \exp (\mathrm{i} K r) \\
I_{1} = 0, \quad I_{2} \approx 4 E_{0}^{2}
\end{gathered}
$$

Hence, $R_{2}$ receives the stronger signal.",\boxed{R_2},MC,,False,EN,Math Derivation
465,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,c) Calculate the force per unit area on one side due to radiation when the surface current density per unit length is 1000 A.,"\(\frac{P}{2}\) is the energy of electromagnetic waves radiated into the air from the unit area of the thin surface per unit time. This energy exerts pressure back on the sheet. Since the speed of electromagnetic waves is \(c\), the pressure on each side per unit area is

\[
F = \frac{\frac{P}{2}}{c} = \frac{\alpha^{2} \omega^{2}}{24 \pi \varepsilon_{0} c^{4}}
\]

Substitute the known data, alternating current frequency \(f = 50 \mathrm{~Hz}, \alpha = 1000 \mathrm{~A}, \varepsilon_{0} = 8.85 \times 10^{-12} \mathrm{~F} / \mathrm{m}\), we obtain

\[
F \approx 1.83 \times 10^{-14} \mathrm{~N}
\]",\boxed{1.83 \times 10^{-14}},NV,\mathrm{N},False,EN,Practical Application
470,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"If a particle moves according to \( z(t)=a \cos \omega_{0} t \), find \(\frac{\mathrm{d} P}{\mathrm{~d} \Omega}\).","If \(z = a \cos \omega_{0} t\), then

\[
\dot{\boldsymbol{\beta}}=\frac{\dot{\boldsymbol{v}}}{c}=-\frac{a \omega_{0}^{2}}{c} \cos \omega_{0} t \boldsymbol{e}_{z}
\]

Hence

\[
\begin{gathered}
\left|\dot{\boldsymbol{\beta}}_{0}\right|^{2}=\left(\frac{a \omega_{0}^{2}}{c}\right)^{2} \\
\frac{\mathrm{d} P}{\mathrm{~d} \Omega}=\frac{e^{2}}{32 \pi^{2} \varepsilon_{0} c}\left(\frac{a \omega_{0}^{2}}{c}\right)^{2} \sin^{2} \theta=\frac{e^{2} a^{2} \omega_{0}^{4}}{32 \pi^{2} \varepsilon_{0} c^{3}} \sin^{2} \theta
\end{gathered}
\]",\boxed{\frac{e^{2} a^{2} \omega_{0}^{4}}{32 \pi^{2} \varepsilon_{0} c^{3}} \sin^{2} \theta},EX,,False,EN,Math Derivation
473,Electromagnetism,Electrodynamics,Interaction of Electromagnetic Fields with Matter,"An electron with a charge of $e$ and mass $m$ is scattered by the Coulomb field of a heavy nucleus with a charge of $Ze$. Assume the incident velocity of the electron is $v_0 (v_0 \ll c)$, and the impact parameter is $b$. Determine the equation of motion of the electron in the Coulomb field and calculate the rate of change of velocity $\dot{\boldsymbol{v}}^2$.","The equation of motion for the scattered electron is

\[
m \dot{\boldsymbol{v}} = -\frac{Z e^2}{4 \pi \varepsilon_0 r^3} \boldsymbol{r}
\]

From the equation above, the rate of change of velocity is obtained as

\[
\dot{\boldsymbol{v}}^2 = \frac{Z^2 e^4}{16 \pi^2 \varepsilon_0^2 m^2 r^4}
\]",\boxed{\frac{Z^2 e^4}{16 \pi^2 \varepsilon_0^2 m^2 r^4}},NV,,False,EN,Laws Application
475,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"A plane electromagnetic wave with intensity \( I \) strikes a glass plate with a refractive index \( n \). The wave vector is perpendicular to the surface (normal incidence). Ignoring all coherent effects, calculate the radiation pressure on the plate as a function of \( n \).","For a plane electromagnetic wave, the energy density is \( w_{0} \), and the momentum density is \( g \), where \( g \) is in the same direction as the wave vector \( K \). The relationships are \( w = \varepsilon E^{2} \) and \( w = vg \), where \( v \) is the phase velocity of the plane electromagnetic wave. When this plane electromagnetic wave enters a medium, the momentum passing through a surface unit area normal to \( \mathbf{n}_{0} \) per unit time should be \( vg \cdot n_{0} \), which represents the radiation pressure of the electromagnetic wave on that surface.

Generally, one should calculate the average radiation pressure over a period. For this problem, the velocity of the incident wave is \( c \), and the velocity of the transmitted wave is \( v \). Therefore, the radiation pressure on the glass plate is

$$
\overline{\mathbf{P}} = c \overline{\mathbf{g} \cdot \mathbf{n}_{0}} - c \overline{\mathbf{g}^{\prime} \cdot \mathbf{n}_{0}} - v \overline{\mathbf{g}^{\prime \prime} \cdot \mathbf{n}_{0}} = \bar{w} + \overline{w^{\prime}} - \overline{w^{\prime \prime}}
$$

The time-averaged energy density is given by \( \bar{w} = \frac{1}{2} \operatorname{Re}(\varepsilon|\mathbf{E}|^{2}) = \frac{1}{2} \varepsilon E_{0}^{2} \), hence

$$
\begin{aligned}
\bar{P} &= \frac{1}{2} \varepsilon_{0}(E_{0}^{2} + E_{0}^{\prime 2} - n E_{0}^{\prime \prime 2}) \\
&= \frac{\varepsilon_{0}}{2}\left[1 + \left(\frac{1-n}{1+n}\right)^{2} - \frac{4n^{2}}{(1+n)^{3}}\right] E_{0}^{2} \\
&= \frac{\varepsilon_{0}(1-n)}{1+n}E_{0}^{2}
\end{aligned}
$$

Given that the incident light intensity \( I \) is equal to the average incident energy flux

$$
I = \bar{S} = \frac{\varepsilon_{0} c}{2} E_{0}^{2}
$$

Thus, the final average radiation pressure is

$$
\bar{P} = \frac{2(1-n)}{c(1+n)} I
$$",\boxed{\frac{2(1-n)}{c(1+n)} I},EX,,False,EN,Practical Application
476,Electromagnetism,Electrodynamics,Interaction of Electromagnetic Fields with Matter,"A ""dilute"" plasma is composed of free charges with mass $m$ and charge $e$. There are $n$ charges per unit volume, and the density is uniform. Assume that the interactions between charges can be neglected. A plane electromagnetic wave with frequency $\omega$ and wave number $k$ is incident into this plasma. Express the conductivity $\sigma$ as a function of $\omega$. The plasma frequency is defined as

$$
\omega_{\mathrm{pe}}^{2}=\frac{n e^{2}}{\varepsilon_{0} m}
$$","In the non-relativistic case, the incident wave's electric vector is $\boldsymbol{E}=\boldsymbol{E}_{0} e^{-\mathrm{i} \omega t}$, and the contribution of the magnetic vector can be neglected. Thus, the equation of motion for the charge $e$ in the plasma is

$$
m \ddot{\boldsymbol{x}}=e \boldsymbol{E}_{0} e^{-\mathrm{i} \omega t}
$$

Assume a solution of the form $x=x_{0} e^{-\mathrm{i} \omega t}$, then we solve for

$$
\boldsymbol{x}_{0}=-\frac{e \boldsymbol{E}_{0}}{m \omega^{2}}, \quad \boldsymbol{x}=-\frac{e \boldsymbol{E}}{m \omega^{2}}
$$

In the plasma, the current density vector is

$$
j=n e \dot{\boldsymbol{x}}=\mathrm{i} \frac{n e^{2}}{m \omega} \boldsymbol{E}
$$

Therefore, the conductivity is

$$
\sigma=\frac{j}{E}=\mathrm{i} \frac{n e^{2}}{m \omega}
$$","\[
\boxed{\mathrm{i} \frac{n e^{2}}{m \omega}}
\]",EX,,False,EN,Math Derivation
477,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,c) In which frequency range is the lowest TE mode the only TE wave that can be excited? What happens to waves of other modes?,"(c) The cutoff frequency for the $\mathrm{TE}_{10}$ or $\mathrm{TE}_{01}$ wave is

$$
\omega_{1}=\frac{\pi}{\sqrt{\mu \varepsilon} l}
$$

The cutoff frequency for the $\mathrm{TE}_{11}$ mode is

$$
\omega_{2}=\frac{\sqrt{2} \pi}{\sqrt{\mu \varepsilon} l}
$$

Therefore, when $\frac{\pi}{\sqrt{\mu \varepsilon} l} \leqslant \omega \leqslant \frac{\sqrt{2} \pi}{\sqrt{\mu \varepsilon} l}$, the $\mathrm{TE}_{10}$ and $\mathrm{TE}_{01}$ are the only waves that can propagate in the waveguide.\\
For waves of other modes, $k_{z}$ will be an imaginary number. The propagation factor $e^{ik_{z} z}$ becomes an attenuation factor, and the electromagnetic wave rapidly attenuates in the $z$ direction, unable to propagate in the waveguide.","\boxed{\left[\frac{\pi}{\sqrt{\mu \varepsilon} l}, \frac{\sqrt{2} \pi}{\sqrt{\mu \varepsilon} l}\right]}",IN,,False,EN,Laws Application
479,Electromagnetism,Electrodynamics,Interaction of Electromagnetic Fields with Matter,"A plane electromagnetic wave with a wavelength of $\lambda$ is incident on an insulating dielectric sphere, with the sphere having a radius of $a$ and a dielectric constant of $\varepsilon$. Assume $a \ll \lambda$. The incident wave is given by $\boldsymbol{E}=\boldsymbol{E}_{0} e^{i(K R-\omega t)}$. In this field, the polarized insulating dielectric sphere is equivalent to a dipole placed at the origin of the coordinates, with a total polarization given by

$$
\boldsymbol{P}(t)=\frac{4 \pi \varepsilon_{0} (\varepsilon-\varepsilon_{0})}{\varepsilon+2 \varepsilon_{0}} a^{3} \boldsymbol{E}_{0} e^{-i \omega t}.
$$

Derive the acceleration of the dipole $\ddot{\boldsymbol{P}}(t)$, assuming $\boldsymbol{E}_{0}$ is directed towards the $+z$ direction.","By further assuming $\boldsymbol{E}_{0}$ is in the $+z$ direction, we have

$$
\ddot{\boldsymbol{P}}(t)=-\frac{4 \pi \varepsilon_{0} (\varepsilon-\varepsilon_{0}) a^{3} E_{0} \omega^{2}}{\varepsilon+2 \varepsilon_{0}} e^{-i \omega t} \boldsymbol{e}_{z}.
$$",\boxed{-\frac{4 \pi \varepsilon_{0} (\varepsilon-\varepsilon_{0}) a^{3} E_{0} \omega^{2} e^{-i \omega t} \boldsymbol{e}_{z}},EX,,False,EN,Math Derivation
480,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"For a non-relativistic moving charged particle \( e \), with velocity \( \beta c \), acceleration \(\dot{\beta} c\), and a unit vector \(\boldsymbol{n}'\) pointing from the charge to the observer, express the average radiation power per unit solid angle \(\frac{\mathrm{d} P}{\mathrm{~d} \Omega}\).","For a non-relativistic particle (\(\beta \ll 1\)), the radiation field is

\[
\begin{aligned}
& \boldsymbol{E}=\frac{1}{4 \pi \varepsilon_{0}} \cdot \frac{e \boldsymbol{n}' \times\left(\boldsymbol{n}' \times \dot{\boldsymbol{\beta}} \boldsymbol{c}\right)}{c^{2} r}=\frac{e}{4 \pi \varepsilon_{0} c r} \boldsymbol{n}' \times\left(\boldsymbol{n}' \times \dot{\boldsymbol{\beta}}\right) \\
& \boldsymbol{B}=\frac{1}{c} \boldsymbol{n}' \times \boldsymbol{E}
\end{aligned}
\]

The instantaneous energy flux is

\[
\boldsymbol{S}(t)=\frac{1}{\mu_{0}} \boldsymbol{E} \times \boldsymbol{B}=\frac{1}{\mu_{0} c} \boldsymbol{E}^{2} \boldsymbol{n}'=\frac{e^{2}}{16 \pi^{2} \varepsilon_{0} c r^{2}}\left|\boldsymbol{n}' \times\left(\boldsymbol{n}' \times \dot{\boldsymbol{\beta}}\right)\right|^{2} \boldsymbol{n}'
\]

If the motion is periodic, i.e., \(\dot{\boldsymbol{\beta}}=\dot{\boldsymbol{\beta}}_{0} e^{i \omega t}\), the time-averaged energy flux can be found as

\[
\begin{aligned}
\overline{\boldsymbol{S}} &=\frac{1}{2 \mu_{0}} \operatorname{Re}\left\{\boldsymbol{E}^{*} \times \boldsymbol{B}\right\}=\frac{1}{2 \mu_{0} c} \boldsymbol{E}^{*} \cdot \boldsymbol{E} \boldsymbol{n}' \\
&=\frac{e^{2}}{32 \pi^{2} \varepsilon_{0} c r^{2}}\left|\boldsymbol{n}' \times\left(\boldsymbol{n}' \times \dot{\boldsymbol{\beta}}_{0}\right)\right|^{2} \boldsymbol{n}'
\end{aligned}
\]

The power angular distribution is

\[
\frac{\mathrm{d} P}{\mathrm{~d} \Omega}=\overline{\boldsymbol{S}} \cdot \boldsymbol{n}' r^{2}=\frac{e^{2}}{32 \pi^{2} \varepsilon_{0} c}\left|\boldsymbol{n}' \times\left(\boldsymbol{n}' \times \dot{\boldsymbol{\beta}}_{0}\right)\right|^{2}
\]

If the angle between \(\boldsymbol{n}'\) and \(\dot{\boldsymbol{\beta}}\) is \(\theta\), then

\[
\frac{\mathrm{d} P}{\mathrm{~d} \Omega}=\frac{e^{2}}{32 \pi^{2} \varepsilon_{0} c}\left|\dot{\boldsymbol{\beta}}_{0}\right|^{2} \sin^{2} \theta
\]",\boxed{\frac{e^{2}}{32 \pi^{2} \varepsilon_{0} c}\left|\dot{\boldsymbol{\beta}}_{0}\right|^{2} \sin^{2} \theta},EX,,False,EN,Math Derivation
483,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"From the perspective of a stationary observer A, an infinitely long, ideally conductive straight wire with a radius of \( r_{0} \) carries a constant current \( i \), with a charge density of 0. The current is generated by a stream of electrons moving at high speed (relativistic velocity) \( U \) with uniform density. Another observer B moves at a high speed (relativistic velocity) \( v \) parallel to the wire. Question: At what speed do the electron stream and ion stream move?","In the \(\Sigma\) frame, the electron stream velocity is \(v_{0}=-U e_{z}\), and the ion stream velocity is \(v_{i}=0\). By using the Lorentz velocity transformation formula, their velocities in the \(\Sigma^{\prime}\) frame are:
\[
v_{\mathrm{c}}^{\prime}=-\frac{v+U}{1+\frac{v U}{c^{2}}} \boldsymbol{e}_{z}, \quad v_{\mathrm{i}}^{\prime}=-v \boldsymbol{e}_{z}
\]","\boxed{v_{\mathrm{c}}^{\prime}=-\frac{v+U}{1+\frac{v U}{c^{2}}}, v_{\mathrm{i}}^{\prime}=-v}","EX, EX","\mathrm{m/s}, \mathrm{m/s}",True,EN,Laws Application
489,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"a) On one side of a thin sheet carrying a uniform alternating current, what is the radiated power per unit area?","As shown in Figure 5.2 of the problem, in the thin sheet, through a surface current, the current density per unit length is given by \(\alpha = \alpha \mathrm{e}^{-\mathrm{i} \omega t}\). For a distant point, the thin sheet can be considered as a small dipole, so the rate of change of the dipole moment per unit area is

$$
\dot{p} = \alpha \mathrm{e}^{-\mathrm{i} \omega t} e_{r}
$$

$$
<image 1>
$$

Figure 5.2 of the problem.

Therefore, the power radiated from the unit area of the thin sheet is

$$
P = \frac{1}{4 \pi \varepsilon_{0}} \cdot \frac{|\ddot{p}|^{2}}{3 c^{2}} = \frac{\alpha^{2} \omega^{2}}{12 \pi \varepsilon_{0} c^{3}}
$$

Since the thickness \(\delta\) is very small, the radiation primarily emits from the upper and lower surfaces. Thus, the power radiated per unit area from one side of the thin sheet is

$$
\frac{P}{2} = \frac{\alpha^{2} \omega^{2}}{24 \pi \varepsilon_{0} c^{3}}
$$",\boxed{\frac{\alpha^{2} \omega^{2}}{24 \pi \varepsilon_{0} c^{3}}},NV,,False,EN,Laws Application
490,Electromagnetism,Electrodynamics,Propagation and Radiation of Electromagnetic Waves,"The radiation field of an oscillating electric dipole $P(t)$ is given by

$$
\begin{aligned}
\boldsymbol{B}(r, t) & =-\frac{\mu_{0}}{4 \pi r c} \boldsymbol{e}_{\mathrm{r}} \times \frac{\partial^{2}}{\partial t^{2}} \boldsymbol{P}\left(t-\frac{r}{c}\right) \\
\boldsymbol{E}(r, t) & =-c \boldsymbol{e}_{\mathrm{r}} \times \boldsymbol{B}(r, t)
\end{aligned}
$$

A point charge $q$ at the origin is irradiated by a beam of plane linearly polarized electromagnetic wave. Assume the $z$-axis is the direction of propagation for the incident light, and the $x$-axis is the direction of polarization for the incident light. Write down the relationship between the radiation intensity and angle.","$\boldsymbol{E}_{0}=E_{0} \boldsymbol{e}_{x}$, and

$$
e_{\mathrm{r}} \times e_{x}=\cos \theta \cos \phi e_{\mathrm{r}}-\sin \phi e_{\theta}
$$

The radiation intensity, i.e., the average radiation energy flow density, is given by

$$
\begin{aligned}
\overline{\boldsymbol{S}} & =\frac{1}{2} \operatorname{Re}\left\{\boldsymbol{E}^{*} \times \boldsymbol{H}\right\} \\
& =\frac{1}{2 \mu_{0}} \operatorname{Re}\left\{-c\left(\boldsymbol{e}_{\mathrm{r}} \times \boldsymbol{B}^{*}\right) \times \boldsymbol{B}\right\}
\end{aligned}
$$

According to the diagram 5.4, $e_{\mathrm{r}} \cdot \boldsymbol{B}_{0}=0$, hence

$$
\overline{\boldsymbol{S}}=\frac{c}{2 \mu_{0}}|\boldsymbol{B}|^{2} \boldsymbol{e}_{\mathrm{r}}=\frac{\mu_{0} q^{4} E_{0}^{2}}{32 \pi^{2} c m^{2} r^{2}}\left(\cos ^{2} \theta \cos ^{2} \phi+\sin ^{2} \phi\right) \boldsymbol{e}_{\mathrm{r}}
$$","\[
\boxed{\overline{\boldsymbol{S}}=\frac{\mu_{0} q^{4} E_{0}^{2}}{32 \pi^{2} c m^{2} r^{2}}\left(\cos ^{2} \theta \cos ^{2} \phi+\sin ^{2} \phi\right) \boldsymbol{e}_{\mathrm{r}}}
\]",EX,,False,EN,Laws Application
496,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"In a stationary reference frame \( s^{\prime}(O^{\prime} x^{\prime} y^{\prime} z^{\prime}) \), there are two non-conductive parallel plates carrying uniform charge densities \( +\sigma \) and \( -\sigma \), respectively. These parallel plates move along the \( x \)-axis at a speed \( v \) (which is not very small compared to \( c \)). Under these circumstances, determine the magnitude and direction of the electric field and magnetic field between the plates in the stationary reference frame \( s^{\prime} \) (neglect edge effects).","In the stationary reference frame \( s^{\prime} \), the magnetic field is \( B^{\prime} \) and the electric field is \( E^{\prime} \). According to the problem statement, in the \( s^{\prime} \) frame, the magnetic field is

\[
B_{x}^{\prime} = B_{y}^{\prime} = B_{z}^{\prime} = 0,
\]

and the electric field is

\[
E_{x}^{\prime} = E_{y}^{\prime} = 0, \quad E_{z}^{\prime} = -\frac{\sigma}{\varepsilon_{0}}.
\]

Therefore, in the reference frame \( s^{\prime} \), there exists only an electric field along the \( z^{\prime} \) axis, with a magnitude of \( -\frac{\sigma}{\varepsilon_{0}} \) pointing in the negative \( z \)-axis direction, while the magnitude of the magnetic field is zero.","\boxed{E_{z}^{\prime} = -\frac{\sigma}{\varepsilon_{0}}, B^{\prime} = 0}","EQ, NV","\text{C/m}^2, None",True,EN,Knowledge Recall
497,Electromagnetism,Electrodynamics,Relativistic Electrodynamics,"In the reference frame $\Sigma$, the electric field and magnetic field are perpendicular to each other. The reference frame $\Sigma^{\prime}$ moves in the direction of $\boldsymbol{E} \times \boldsymbol{B}$. What velocity should $\Sigma^{\prime}$ have relative to $\Sigma$ in order for there to be only an electric field in $\Sigma^{\prime}$?","According to the problem statement, in the frame $\Sigma$, $\boldsymbol{E} \perp \boldsymbol{B}$, and $v // \boldsymbol{E} \times \boldsymbol{B}$, thus we have $\boldsymbol{E} \cdot \boldsymbol{B}=0, \boldsymbol{E}_{//}=\boldsymbol{B}_{//}=0$. From the relation of field changes, in the frame $\Sigma^{\prime}$, the field quantities are given by

\[
\boldsymbol{E}_{//}^{\prime} = \boldsymbol{E}_{//}, \quad \boldsymbol{E}_{\perp}^{\prime} = \gamma(\boldsymbol{E} + \boldsymbol{v} \times \boldsymbol{B})_{\perp}
\]

where $\gamma = \frac{1}{\sqrt{1-\frac{v^{2}}{c^{2}}}}$. From this equation, for $\boldsymbol{E}^{\prime} = 0$, it requires $\boldsymbol{E} = \boldsymbol{B} \times \boldsymbol{v}$. Further, using

\[
\boldsymbol{E} \times \boldsymbol{B} = (\boldsymbol{B} \times \boldsymbol{v}) \times \boldsymbol{B} = B^{2} \boldsymbol{v} - (\boldsymbol{B} \cdot \boldsymbol{v}) \boldsymbol{B} = B^{2} \boldsymbol{v}
\]

we know that the velocity needs to be of the form

\[
\boldsymbol{v} = \frac{\boldsymbol{E} \times \boldsymbol{B}}{\boldsymbol{B}^{2}}
\]

to achieve $\boldsymbol{E}^{\prime} = 0$. At this velocity, the magnetic field becomes

\[
\boldsymbol{B}^{\prime} = \gamma\left(\boldsymbol{B} - \frac{\boldsymbol{v}}{c^{2}} \times \boldsymbol{E}\right) = \gamma\left(1 - \frac{E^{2}}{c^{2} B^{2}}\right) = \frac{\boldsymbol{B}}{\gamma} \neq 0
\]

Moreover,

\[
\frac{1}{\gamma^{2}} = 1 - \frac{v^{2}}{c^{2}} = 1 - \frac{(E \times B)^{2}}{c^{2} B^{4}} = \frac{c^{2} B^{2} - E^{2}}{c^{2} B^{2}}>0
\]

In summary, when $c^{2} B^{2} > E^{2}$, and taking $v = \frac{\boldsymbol{E} \times \boldsymbol{B}}{B^{2}}$, we have $\boldsymbol{E}^{\prime} = 0$, $\boldsymbol{B}^{\prime} \neq 0$.",\boxed{\boldsymbol{v} = \frac{\boldsymbol{E} \times \boldsymbol{B}}{\boldsymbol{B}^{2}}},EQ,,False,EN,Math Derivation
