index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
3856,Modern Physics,Semiconductor Physics,"Magnetic, Optical, and Superconducting Properties","Consider a classical ideal gas of dipoles, where each particle has a magnetic moment \(\mu\). Calculate the paramagnetic susceptibility per unit volume in a weak field.","For a classical dipole

\[
\begin{gathered}
\varepsilon = -\mu \cdot \boldsymbol{B} = -\mu B \cos \theta \\
z_{1} = \iint \mathrm{e}^{-\beta \varepsilon} \sin \theta \, \mathrm{d} \theta \, \mathrm{d} \varphi = \frac{4 \pi}{\beta \mu B} \operatorname{sh} (\beta \mu B) \\
\mu = -k_{B} T \ln z_{1} \\
\bar{\mu} = -\left(\frac{\partial F}{\partial B}\right)_{T} = \frac{1}{\beta z_{1}} \frac{\partial z_{1}}{\partial B}
\end{gathered}
\]

From

\[
\bar{\mu} = \iint \frac{\mu \cos \theta \mathrm{e}^{-\beta \varepsilon}}{z_{1}} \sin \theta \, \mathrm{d} \theta \, \mathrm{d} \varphi
\]

\[
\begin{aligned}
& = \iint \frac{\mu \cos \theta}{z_{1}} \mathrm{e}^{\beta \varepsilon \cos \theta} \sin \theta \, \mathrm{d} \theta \, \mathrm{d} \varphi \\
& = \frac{1}{\beta z_{1}} \frac{\partial z_{1}}{\partial B}
\end{aligned}
\]

Thus

\[
\begin{gathered}
\bar{\mu} = \left[\operatorname{coth} (\beta \mu B) - \frac{1}{\beta \mu B}\right] \cdot \mu \\
M = n \bar{\mu} = n \mu \left[\operatorname{coth} (\beta \mu B) - \frac{1}{\beta \mu B}\right]
\end{gathered}
\]

For \(x \ll 1\),

\[
\operatorname{coth} x = \frac{1}{x} + \frac{x}{3} + \cdots
\]

\(M \approx \frac{n \mu}{3} \cdot \beta \mu B = \frac{n \mu^{2} \mu_{0}}{3 k_{\mathrm{B}} T} B\) (under a weak field, \(\beta \mu B \ll 1\))
Therefore, the magnetic susceptibility is

\[
\chi = \frac{n \mu^{2} \mu_{0}}{3 k_{\mathrm{B}} T}
\]",\boxed{\frac{n \mu^{2} \mu_{0}}{3 k_{\mathrm{B}} T}},EX,,False,EN,Math Derivation
3857,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"A particular semiconductor junction device requires n-type material and must operate at \(100^{\circ} \mathrm{C}\). Is the n-type material obtained by doping germanium with \(1 \times 10^{14} \mathrm{~cm}^{-3}\) of arsenic suitable? It is known that the bandgap energy \(E_{g}\) of germanium's conduction and valence bands changes with temperature, and it follows the formula:

\[ E_{g}=E_{g}(0)-\frac{\alpha T^{2}}{T+\beta} \]

\[
\begin{array}{ll}
\text{Germanium} & m_{\mathrm{n}}^{*}=0.56 m_{0}, \quad m_{\mathrm{p}}^{*}=0.37 m_{0}, \\
                 & \alpha=4.774 \times 10^{-4}, \quad \beta=235, \quad E_{g}(0)=0.7437
\end{array}
\]","At \(100^{\circ} \mathrm{C}\), the energy band gap of germanium is:

\[ E_{g}=0.7437-\frac{4.774 \times 10^{-4} \times 373^{2}}{(373+235)}=0.63 \, \text{(eV)} \]

At this temperature, the intrinsic carrier concentration of germanium is:

\[ n_{i}=2.51 \times 10^{19} \times\left(\frac{m_{\mathrm{n}}^{*} m_{\mathrm{p}}^{*}}{m_{0}^{2}}\right)^{\frac{3}{4}}\left(\frac{T}{300}\right)^{\frac{3}{2}} \mathrm{e}^{-\frac{E_{g}}{2 k_{\mathrm{B}} T}}=6 \times 10^{14} \, \mathrm{cm}^{-3} \]

Since \(N_{\mathrm{D}}=1 \times 10^{14} \, \mathrm{cm}^{-3}<n_{i}=6 \times 10^{14} \, \mathrm{cm}^{-3}\), at \(100^{\circ} \mathrm{C}\), intrinsic excitation dominates the generation of carriers in germanium, resulting in \(n=p=6 \times 10^{14} \, \mathrm{cm}^{-3}\). Thus, germanium exhibits intrinsic conductivity and is not suitable. Therefore,

\[ n_{i}(T) > N_{\mathrm{D}} \]

indicates that the carrier generation enters the intrinsic excitation region, where the semiconductor exhibits intrinsic conductivity. Hence, \(N_{\mathrm{D}}=n_{i}(T)\) determines the upper limit of the operating temperature for the device.",\boxed{No},TF,,False,EN,Practical Application
3858,Modern Physics,Semiconductor Physics,Transport Properties,"At room temperature, \(\frac{k_{\mathrm{B}} T}{e} = 26 \, \mathrm{mV}\). A cadmium sulfide sample has a mobile carrier concentration of \(10^{16} \, \mathrm{cm}^{-3}\) and a mobility of \(\mu = 10^{2} \, \mathrm{cm}^{2} / \mathrm{V} \cdot \mathrm{s}\). If the effective mass of the carriers is 0.1 times the free electron mass, what is the average time between successive scatterings?","From the free electron theory of metals, we have:

\[
\sigma = \frac{n e^{2} \langle\tau\rangle}{m^{*}}
\]

where \(m^{*}\) is the effective mass of the electron, thus the average time between successive scatterings is

\[
\begin{aligned}
\langle\tau\rangle &= \frac{m^{*} \sigma}{n e^{2}} = \frac{0.1 \sigma}{n e} \left(\frac{m}{e}\right) \\
&= \frac{0.1 \times 0.16 \times 10^{2}}{1 \times 10^{22} \times 1.6 \times 10^{-19}} \times \left(\frac{1}{1.76 \times 10^{11}}\right) \\
&= 5.68 \times 10^{-15} \, (\mathrm{s})
\end{aligned}
\]",\boxed{5.68 \times 10^{-15}},NV,,False,EN,Laws Application
3859,Modern Physics,Semiconductor Physics,Others,"The scale height of the atmosphere (change in height causing a change in unit pressure) is  
a) 4 km  
b) 8 km  
c) 12 km  
d) 16 km  
e) 20 km","According to Boltzmann statistics, if we consider the air layer near the ground as an isothermal layer, the formula for pressure change with height is \(p = p_{0} e^{-m g / k T}\). Therefore, the scale height is given by \(\frac{k T}{m g}\).  

\[
\frac{k T}{m g} = \frac{1.38 \times 10^{-23} \times 300}{\frac{29 \times 10^{-3}}{6.02 \times 10^{23}} \times 9.8} = 8.6 \times 10^{3} \mathrm{~m} = 8.6 \mathrm{~km}
\]

From this, we know that option b) is the best choice.",\boxed{B},MC,,False,EN,Laws Application
3861,Modern Physics,Semiconductor Physics,Others,"Multiple Choice Question:  
(2) The binary representation of decimal 137 is  
a) 10001001  
b) 1001001  
c) 101001","Since \(137 = 2^{7} + 2^{3} + 2^{0}\)

\[
\therefore(10001001)_{2} = 137
\]

Thus, option a) is the correct representation.",\boxed{a},MC,,False,EN,Knowledge Recall
3862,Modern Physics,Semiconductor Physics,Transport Properties,"At the temperature of liquid nitrogen, intrinsic germanium is excited by light to produce conduction electrons, with an average density of \(1 \times 10^{12} \mathrm{~cm}^{-3}\). At this temperature, the mobilities of electrons and holes are equal, \(\mu=0.5 \times 10^{4} \mathrm{~cm}^{2} / \mathrm{V} \cdot \mathrm{s}\). If a 100 V voltage is applied to a cubic crystal with a side length of 1 cm, what is the approximate current produced?","Current density

\[
j=\sigma E=\left(n \mu_{\mathrm{n}}+p \mu_{\mathrm{p}}\right) e E=2 n \mu_{\mathrm{n}} e \frac{V}{d}
\]

Substituting \(n=1 \times 10^{12} \mathrm{~cm}^{-3}, \mu_{\mathrm{n}}=0.5 \times 10^{4} \mathrm{~cm}^{2} / \mathrm{V} \cdot \mathrm{s}, V=100 \mathrm{~V}, d=1 \mathrm{~cm}\), we get

\[
j=1.6 \times 10^{3} \mathrm{~A} / \mathrm{m}^{2}
\]

Therefore, the current

\[
I=j S=1.6 \times 10^{3} \times 1 \times 10^{-4}=0.16(\mathrm{~A})=160(\mathrm{~mA})
\]",\boxed{160},NV,,False,EN,Practical Application
3865,Modern Physics,Semiconductor Physics,Others,"Multiple Choice:  
(6) A continuous function always has  
a) a first derivative  
b) a second derivative  
c) none of the above are correct","Since the problem includes the phrase ""always has,"" option c) is correct because a continuous function is not necessarily differentiable.",\boxed{c},MC,,False,EN,Knowledge Recall
3866,Modern Physics,Semiconductor Physics,Others,"Within an error range of 10, answer the following question using estimation, rough calculations, or memory: What is the binding energy of an iron nucleus? Please explain in detail how you arrived at your answer.","On the curve depicting the relationship between nucleon number and binding energy, it's important to remember that \(^{56} \mathrm{Fe}\) is closest to the average maximum binding energy value of approximately 8.8 MeV, so the binding energy of \(^{56} \mathrm{Fe}\) is \(\approx 8.8 \times 56 = 492.8 \mathrm{MeV}\).",\boxed{492.8},NV,\mathrm{MeV},False,EN,Knowledge Recall
3867,Modern Physics,Semiconductor Physics,Others,"Multiple Choice:  
(14) Astronomers believe the current age of the universe is  
a) \(10^{12}\) years  
b) \(10^{10}\) years  
c) \(10^{6}\) years  
d) 6000 years",Astronomers believe the current age of the universe is b) \(10^{10}\) years.,\boxed{b},"\
MC",,False,EN,Knowledge Recall
3868,Modern Physics,Semiconductor Physics,"Magnetic, Optical, and Superconducting Properties","Consider an ideal gas of stable vector mesons (heavy particles with spin 1), where the particles have a magnetic moment \(\mu\). Calculate the paramagnetic susceptibility per unit volume in a weak magnetic field.","For the ideal gas, only the partition function of a single particle needs to be considered:

\[
z_{1} = \mathrm{e}^{-\beta \varepsilon} + 1 + \mathrm{e}^{\beta \varepsilon}
\]

where \(\varepsilon = \mu B\). The probabilities for the magnetic moment orientation to be parallel, perpendicular, and antiparallel to the magnetic field are

\[
P_{+} = \frac{\mathrm{e}^{\beta \varepsilon}}{z_{1}}, \quad P_{0} = \frac{1}{z_{1}}, \quad P_{-} = \frac{\mathrm{e}^{-\beta \varepsilon}}{z_{1}}
\]

The average magnetic moment of each particle is

\[
\begin{aligned}
\bar{\mu} & = \mu\left(P_{+} - P_{-}\right) = \mu \cdot \frac{\mathrm{e}^{\beta \varepsilon} - \mathrm{e}^{-\beta \varepsilon}}{z_{1}} \\
& = \mu \cdot \frac{2 \operatorname{sh} \beta \varepsilon}{2 \operatorname{ch} \beta \varepsilon + 1}
\end{aligned}
\]

Let \(n\) be the number of vector mesons per unit volume, the magnetization is given by

\[
M = n \bar{\mu} = n \mu \cdot \frac{2 \operatorname{sh} \beta \varepsilon}{2 \operatorname{ch} \beta \varepsilon + 1}
\]

In a weak field, where \(\mu B \ll 1\),

\[
M = n \mu \cdot \frac{2}{3} \beta \varepsilon = \frac{2 n \mu^{2}}{3 k_{\mathrm{B}} T} B
\]

Thus,

\[
\chi = \frac{2 n \mu_{0} \mu^{2}}{3 k_{\mathrm{B}} T}
\]",\boxed{\frac{2 n \mu_{0} \mu^{2}}{3 k_{\mathrm{B}} T}},EX,,False,EN,Math Derivation
3869,Modern Physics,Semiconductor Physics,"Magnetic, Optical, and Superconducting Properties","Circularly polarized light travels along the \(z\) axis through a completely ionized material. When \(B = 0\), a static magnetic field \(B\) also travels through this material along the \(z\) direction. The refractive index of right-handed circularly polarized light with angular frequency \(\omega\) is given by

\[
n_{\mathrm{r}}^{2}=1-\frac{4 \pi N e^{2} / m}{\omega^{2}+\frac{e B \omega/m c}}
\]

where \(N\) is the electron density, and \(e, m\), and \(c\) have their usual meanings. What is the group velocity if \(B = 0\)?","When \(B = 0\), the group velocity is

\[
v_{g}=\frac{\mathrm{d} \omega}{\mathrm{~d} k}=\sqrt{1-\frac{\omega_{\mathrm{p}}^{2}}{\omega^{2}}} \cdot c
\]",\boxed{\sqrt{1-\frac{\omega_{\mathrm{p}}^{2}}{\omega^{2}}} \cdot c},EX,,False,EN,Laws Application
3870,Modern Physics,Semiconductor Physics,Others,"The wavelength of a neutron with an energy of 1 eV is closest to  
a) 1 cm  
b) \(10^{-3} \mathrm{~cm}\)  
c) \(10^{-4} \mathrm{~cm}\)  
d) \(10^{-6} \mathrm{~cm}\)  
e) \(10^{-8} \mathrm{~cm}\)","Based on  

\[
\begin{aligned}
\lambda & =\frac{h}{p}=\frac{h}{\sqrt{2 m E}}=\frac{6.3 \cdot 6.6 \times 10^{-22} \times 3 \cdot 10^{8}}{\sqrt{2 \times 940 \times 1 \times 10^{-6}}} \\
& =10^{-11}(\mathrm{~m}) \approx 10^{-9}(\mathrm{~cm})
\end{aligned}
\]

therefore e) is the selected answer.",\boxed{e},MC,,False,EN,Laws Application
3872,Modern Physics,Semiconductor Physics,"Magnetic, Optical, and Superconducting Properties","If an iron crystal is completely spontaneously magnetized, estimate its magnetization. Assume the density of iron is \( \rho = 7.9 \, \text{g/cm}^3 \) and its atomic weight is \( A = 56 \,\text{g/mol} \). Assume each iron atom has a magnetic moment of \(\mu_{0} \approx 2.2 \mu_{B}\), where \(\mu_{B} = 9.27 \times 10^{-24} \, \text{A}\cdot\text{m}^2\) is the Bohr magneton.","The number of iron atoms per unit volume is

\[
\frac{\rho}{A} N_{\mathrm{A}}
\]

where \(\rho\) is the density of iron, \(A\) is its atomic weight, and \(N_{\mathrm{A}}\) is Avogadro's constant. Each iron atom’s magnetic moment is \(\mu_{0} \approx 2.2 \mu_{B}\), so the magnetization

\[
M \approx \frac{\rho}{A} \cdot N_{\mathrm{A}} \cdot \mu_{0} = \frac{7.9}{56} \times 6.02 \times 10^{23} \times 2.2 \times 9.27 \times 10^{-24} \approx 1740 \, \text{G}
\]

(Note: The units of the Bohr magneton \(1 \mu_B = 9.27 \times 10^{-24} \, \text{A}\cdot\text{m}^2\) were clarified in the solution for accurate computation.)",\boxed{1740},NV,\text{G},False,EN,Practical Application
3873,Modern Physics,Semiconductor Physics,Others,"Multiple Choice:\
(3) 0 divided by 0 equals\
a) 0\
b) Infinity\
c) Undefined","c) is correct, because \(0 / 0\) represents the ratio of two infinitesimals, and its specific value depends on the particular situation. For example, \(\frac{1}{x}\) and \(\mathrm{e}^{-x}\), as \(x \rightarrow \infty\), both tend towards 0, but \(\left.\frac{\frac{1}{x}}{\mathrm{e}^{-x}}\right|_{x \rightarrow \infty}=\infty\). Another example is \(x\) and \(x^{2}\), as \(x \rightarrow 0\), both approach 0, but \(\left.\frac{x^{2}}{x}\right|_{x \rightarrow 0}=0\).",\boxed{c},MC,,False,EN,Knowledge Recall
3874,Modern Physics,Semiconductor Physics,Others,"Multiple Choice Question:  
(13) Stars twinkle while planets do not because  
a) Planets only reflect light, while stars emit light  
b) Stars appear more like points to us  
c) Stars pulsate","Stars twinkle mainly due to the fluctuations in air density caused by atmospheric turbulence as light passes through the atmosphere. This twinkling effect is more pronounced for stars, which appear smaller to us, than for planets, which appear larger. Therefore, b) is correct.",\boxed{b},MC,,False,EN,Knowledge Recall
3875,Modern Physics,Semiconductor Physics,Transport Properties,"In the electrical transport of semiconductor materials, consider the temperature dependence of the relaxation time \(\tau\) caused by lattice scattering. It is known that the relationship between the relaxation time \(\tau\) and temperature \(T\) is \(\tau = \frac{1}{P}\), where \(P\) is the probability of electron scattering due to electron-phonon interactions, and \(P \propto T^{\frac{3}{2}}\).","From the previous problem, we know that the relationship between the scattering probability \(P\) and temperature is

\[
P \propto T^{\frac{3}{2}}
\]

Therefore, the relaxation time \(\tau\) can be obtained from the following relationship

\[
\tau = \frac{1}{P} \propto T^{-\frac{3}{2}}
\]",\(\boxed{T^{-\frac{3}{2}}}\),EX,,False,EN,Laws Application
3876,Modern Physics,Semiconductor Physics,Others,"The Bohr radius of an atom with nuclear charge \(z\) has the order of magnitude  
a) \(\frac{\hbar}{z a m c}\)  
b) \(\frac{z a \hbar}{m c}\)  
c) \(\frac{m c}{z a \hbar}\) (where the fine-structure constant \(a=e^{2} / \hbar c\))","For a model with nuclear charge \(z\) and only one electron outside the nucleus, the Bohr radius is \(\frac{\hbar}{m z a c}\). In general atoms, unlike the model, there are usually many electrons outside the nucleus. The interactions among these electrons and with the nucleus affect the Bohr radius, but the order of magnitude generally remains consistent with the result obtained above. Therefore, the correct answer should be a).",\boxed{a},MC,,False,EN,Knowledge Recall
3877,Modern Physics,Semiconductor Physics,Others,"Determine whether the following statement is correct and explain the reason. A beam of electrons with energy \(100 \, \text{eV}\) can be used to probe molecular structures with a resolution of \(0.1 \, \text{Å} \, (10^{-11} \, \text{m})\).","No, because the de Broglie wavelength of the electrons is

\[
\lambda = \frac{2 \pi \hbar}{\sqrt{2 m E}} = \frac{6.28 \cdot 9.11 \times 10^{-31} \cdot 6.58 \times 10^{-16}}{\sqrt{100 \times 1.6 \times 10^{-19} \cdot 9.11 \times 10^{-31} \cdot 2}} = 1.22 \times 10^{-10} \, \text{m} > 0.1 \, \text{Å}
\]

Therefore, it cannot resolve molecular structures.",\boxed{No},TF,,False,EN,Laws Application
3883,Modern Physics,Semiconductor Physics,Others,"Provide the best estimate of the voltage required to produce a \(5 \, \text{cm}\) lightning bolt in air.","(1) Approximately \(150 \, \text{kV}\).",\boxed{150},NV,\text{kV},False,EN,Knowledge Recall
3884,Modern Physics,Semiconductor Physics,Others,The Earth's atmosphere shields most of the electromagnetic radiation coming from outer space. Calculate the approximate photon energy for the fundamental absorption process associated with the rotational excitation of \(\mathrm{H}_{2} \mathrm{O}\).,"The rotational spectrum of a molecule is given by:

\[
E_{\mathrm{n}} = 2 n B
\]

Where: \(n=0,1,2, \cdots,\ B=\frac{h^{2}}{8 \pi^{2} I},\ I\) is the moment of inertia.  
The principal moment of inertia of \(\mathrm{H}_{2} \mathrm{O}\) is of the order of \(10^{-47} \mathrm{~kg} \cdot \mathrm{m}^{2}\), hence \(B \sim 10^{-21} \mathrm{~J}\). The photon energy is:

\[
\varepsilon = \Delta E_{1,0} = 2B \sim 10^{-21} \mathrm{~J}
\]",\boxed{10^{-21}},NV,\mathrm{J},False,EN,Laws Application
3885,Modern Physics,Semiconductor Physics,Statistical Distribution of Electrons and Holes in Space,"A type of semiconductor junction device requires n-type material, and it must operate at \(100^{\circ} \mathrm{C}\). Is n-type material obtained by doping silicon with \(1 \times 10^{14} \mathrm{~cm}^{-3}\) of phosphorus suitable? It is known that the energy gap \(E_{g}\) between the conduction band and the valence band of silicon varies with temperature and follows the formula:

\[ E_{g}=E_{g}(0)-\frac{\alpha T^{2}}{T+\beta} \]

\[
\begin{array}{ll}
\text{Silicon} & m_{\mathrm{n}}^{*}=1.08 m_{0}, \quad m_{\mathrm{p}}^{*}=0.59 m_{0}, \\
               & \alpha=4.73 \times 10^{-4}, \quad \beta=636, \quad E_{g}(0)=1.17
\end{array}
\]","At \(100^{\circ} \mathrm{C}\), the energy band gap of silicon is:

\[ E_{g}=1.17-\frac{4.73 \times 10^{-4} \times 373^{2}}{(373+636)}=1.1 \, \text{(eV)} \]

At this temperature, the intrinsic carrier concentration of silicon is:

\[ n_{i}=2.51 \times 10^{19} \times\left(\frac{m_{\mathrm{n}}^{*} m_{\mathrm{p}}^{*}}{m_{0}^{2}}\right)^{\frac{3}{4}}\left(\frac{T}{300}\right)^{\frac{3}{2}} \mathrm{e}^{-\frac{E_{g}}{2 k_{\mathrm{B}} T}}=9.3 \times 10^{11} \, \mathrm{cm}^{-3} \]

In silicon, \(N_{\mathrm{D}}=1 \times 10^{14} \, \mathrm{cm}^{-3} \gg n_{i}=9.3 \times 10^{11} \, \mathrm{cm}^{-3}\), meaning that the impurity phosphorus doped at \(1 \times 10^{14} \, \mathrm{cm}^{-3}\) in silicon is fully ionized at \(100^{\circ} \mathrm{C}\), thus

\[ n \approx N_{\mathrm{D}}=1 \times 10^{14} \, \mathrm{cm}^{-3} \]

And

\[ p=\frac{n_{i}^{2}}{N_{\mathrm{D}}}=8.6 \times 10^{9} \, \mathrm{cm}^{-3} \]

Obviously, \(n=1 \times 10^{14} \, \mathrm{cm}^{-3} \gg p=8.6 \times 10^{9} \, \mathrm{cm}^{-3}\), indicating it is an n-type material. Thus, the n-type material obtained by doping silicon with \(1 \times 10^{14} \, \mathrm{cm}^{-3}\) of phosphorus is suitable.",\boxed{Yes},TF,,False,EN,Laws Application
