index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
2703,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,Find the potential energy and Lagrangian function of a particle in elliptical coordinates.,"The potential energy is:

$$
\begin{aligned}
V = & \frac{A_{1}}{\operatorname{ch} \xi - \cos \eta} + \frac{A_{2}}{\operatorname{ch} \xi + \cos \eta}
\end{aligned}
$$

The Lagrangian function is:

$$
\begin{aligned}
L = & \frac{1}{2} m\left(\dot{\xi}^{2} + \dot{\eta}^{2}\right)\left(\operatorname{ch}^{2} \xi - \cos^{2} \eta\right) - \frac{A_{1}}{\operatorname{ch} \xi - \cos \eta} - \frac{A_{2}}{\operatorname{ch} \xi + \cos \eta}
\end{aligned}
$$","\boxed{V = \frac{A_{1}}{\operatorname{ch} \xi - \cos \eta} + \frac{A_{2}}{\operatorname{ch} \xi + \cos \eta}, L = \frac{1}{2} m\left(\dot{\xi}^{2} + \dot{\eta}^{2}\right)\left(\operatorname{ch}^{2} \xi - \cos^{2} \eta\right) - \frac{A_{1}}{\operatorname{ch} \xi - \cos \eta} - \frac{A_{2}}{\operatorname{ch} \xi + \cos \eta}}","EQ, EX","\text{None}, \text{None}",True,EN,Math Derivation
2707,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"Based on the setup of the spring and the mass, determine the angular frequency and period of this oscillating system.","Equations (1) and (2) can be rewritten as

\[
\begin{aligned}
& m \ddot{x}_{1} + (2 k' + k) x_{1} = 0 \\
& m \ddot{x}_{2} + (2 k' + k) x_{2} = 0
\end{aligned}
\]

From this, the angular frequency and period of the oscillation can be immediately obtained as

$$
\omega = \sqrt{\frac{2 k' + k}{m}}, \quad T = 2 \pi \sqrt{\frac{m}{2 k' + k}}
$$","\boxed{\omega = \sqrt{\frac{2 k' + k}{m}}, T = 2 \pi \sqrt{\frac{m}{2 k' + k}}}","EQ, EQ",,True,EN,Knowledge Recall
2711,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"For a particle moving under the potential energy $V(r) = -\frac{k}{r} - \frac{\beta}{r^2}$, use Hamilton's canonical equations to determine the precession rate, and compare $\nu_\varphi$ and $\nu_r$.","According to Hamilton's canonical equations,

$$
\begin{aligned}
& \dot{J}_{r} = -\frac{\partial H^{*}}{\partial w_{r}} = 0 \\
& \dot{J}_{\varphi} = -\frac{\partial H^{*}}{\partial w_{\varphi}} = 0 \\
& \dot{w}_{r} = \nu_{r} = \frac{\partial H^{*}}{\partial J_{r}} = \frac{4 m \pi^{2} k^{2}}{\left[\left(J_{\varphi}^{2} - 8 \pi^{2} m \beta\right)^{1/2} - J_{r}\right]^{3}} = \frac{(-2 m E)^{3/2}}{2 m^{2} \pi k}
\end{aligned}
$$

Here, we use the relation $\left(J_{\varphi}^{2} - 8 \pi^{2} m \beta\right)^{1/2} - J_{r} = \left(\frac{2 m \pi^{2} k^{2}}{-E}\right)^{1/2} = \frac{2 m \pi k}{(-2 m E)^{1/2}}$.

$$
\begin{aligned}
& \dot{w}_{\varphi} = \nu_{\varphi} = \frac{\partial H^{*}}{\partial J_{\varphi}} \\
& = \frac{4 m \pi^{2} k^{2}}{\left[\left(J_{\varphi}^{2} - 8 \pi^{2} m \beta\right)^{1/2} - J_{r}\right]^{3}} \cdot \frac{2 J_{\varphi}}{2\left(J_{\varphi}^{2} - 8 \pi^{2} m \beta\right)^{1/2}} \\
& = \frac{J_{\varphi}}{\left(J_{\varphi}^{2} - 8 \pi^{2} m \beta\right)^{1/2}} \nu_{r}
\end{aligned}
$$

By

$$
w_{i} = \sum_{k=1}^{s} \frac{\partial W_{k}\left(q_{k}, J\right)}{\partial J_{i}}
$$

\begin{align*}
w_{r} & = \frac{\partial W_{r}}{\partial J_{r}} + \frac{\partial W_{\varphi}}{\partial J_{r}} \\
& = \frac{\partial W_{r}}{\partial E} \frac{\partial E}{\partial J_{r}} + \frac{\partial W_{r}}{\partial h} \frac{\partial h}{\partial J_{r}} + \frac{\partial W_{\varphi}}{\partial E} \frac{\partial E}{\partial J_{r}} + \frac{\partial W_{\varphi}}{\partial h} \frac{\partial h}{\partial J_{r}} \\
& = \frac{\partial W_{r}}{\partial E} \nu_{r} = \nu_{r} F(r) \tag{1}
\end{align*}

Where

\begin{align*}
F(r) & = \frac{\partial W_{r}(r, E, h)}{\partial E} = \sqrt{\frac{m}{2}} \int\left(E + \frac{k}{r} + \frac{2 m \beta-h^{2}}{2 m r^{2}}\right)^{-1/2} \mathrm{~d} r \\
w_{\varphi} & = \frac{\partial W_{r}}{\partial J_{\varphi}} + \frac{\partial W_{\varphi}}{\partial J_{\varphi}} \\
& = \frac{\partial W_{r}}{\partial E} \frac{\partial E}{\partial J_{\varphi}} + \frac{\partial W_{r}}{\partial h} \frac{\partial h}{\partial J_{\varphi}} + \frac{\partial W_{\varphi}}{\partial E} \frac{\partial E}{\partial J_{\varphi}} + \frac{\partial W_{\varphi}}{\partial h} \frac{\partial h}{\partial J_{\varphi}} \\
& = \nu_{\varphi} F(r) - G(r) + \frac{\varphi}{2 \pi} \tag{2}
\end{align*}

Where $\quad G(r) = -\frac{\partial W_{r}}{\partial h} \frac{\partial h}{\partial J_{\varphi}} = \frac{1}{2 \pi} \sqrt{\frac{m}{2}} \int\left(E + \frac{k}{r} + \frac{2 m \beta-h^{2}}{2 m r^{2}}\right)^{-1/2}\left(\frac{h}{m r^{2}}\right) \mathrm{d} r$. From equation (1), in principle, we can obtain

\begin{equation*}
r = r\left(w_{r}\right) \tag{3}
\end{equation*}

$r$ is a periodic function of $w_{r}$, with a period of 1,

\begin{equation*}
w_{r} = \nu_{r} t + \lambda_{r} \tag{4}
\end{equation*}

\begin{equation*}
w_{\varphi} = \nu_{\varphi} t + \lambda_{\varphi} \tag{5}
\end{equation*}

$r$ is a periodic function of $t$, with a period of $\frac{1}{\nu_{r}}$. By substituting equation (3) into equation (2), and solving for $\varphi$, we get

\begin{equation*}
\varphi = \varphi\left(w_{r}, w_{\varphi}\right) \tag{6}
\end{equation*}

$\varphi$ is a doubly periodic function of $(w_{r}, w_{\varphi})$, with the unit periods $(1,0)$ and $(0,1)$. Over time, when time changes by $\frac{1}{\nu_{r}}$, $w_{r}$ changes by 1, and when time changes by $\frac{1}{\nu_{\varphi}}$, $w_{\varphi}$ changes by 1. Generally, $\varphi$ is not a periodic function of time, unless there exists a pair of integers $K_{r}, K_{\varphi}$, such that $\frac{K_{r}}{\nu_{r}} = \frac{K_{\varphi}}{\nu_{\varphi}}$, then $\varphi$ becomes a periodic function of time.

If one can obtain $r = r\left(w_{r}\right)$ and $\varphi = \varphi\left(w_{r}, w_{\varphi}\right)$, then equations (4) and (5) allow us to determine $r(t)$ and $\varphi(t)$. If $\beta = 0$ in the potential energy function, the particle moves in an inverse-square central force field,

$$
\nu_{r} = \nu_{\varphi} = \nu = \frac{(-2 m E)^{3/2}}{2 m^{2} \pi k}
$$

Both $r(t)$ and $\varphi(t)$ are periodic functions of time, with a period of $\frac{1}{\nu}$. In this case, the spatial orbit is closed, forming an ellipse.

If $\beta$ is a small non-zero quantity, the orbit, though not closed, approximates an ellipse, and the perihelion slowly precesses around the force center. Without determining $r(t)$ and $\varphi(t)$, the precession rate can still be known. Comparing equations (2) and (5),

$$
\begin{gathered}
\nu_{\varphi} F(r) - G(r) + \frac{\varphi}{2 \pi} = \nu_{\varphi} t + \lambda_{\varphi} \\
\varphi = 2 \pi \nu_{\varphi} t - 2 \pi \nu_{\varphi} F(r) + 2 \pi G(r) + 2 \pi \lambda_{\varphi}
\end{gathered}
$$

Since $r(t)$ is a periodic function of $t$, with a period of $\frac{1}{\nu_{r}}$, during this period, the change in $\varphi$ is

$$
\Delta \varphi = 2 \pi \nu_{\varphi} \frac{1}{\nu_{r}} = 2 \pi\left(\frac{\nu_{\varphi}}{\nu_{r}}\right)
$$

Here, $r\left(t + \frac{1}{\nu_{r}}\right) = r(t)$ is used. Thus,

$$
\begin{aligned}
& F\left[r\left(t + \frac{1}{\nu_{r}}\right)\right] = F[r(t)] \\
& G\left[r\left(t + \frac{1}{\nu_{r}}\right)\right] = G[r(t)]
\end{aligned}
$$

If $\nu_{\varphi} = \nu_{r}$, then $\Delta \varphi = 2 \pi$, with no precession; if $\nu_{\varphi} \neq \nu_{r}$, then $\Delta \varphi \neq 2 \pi$, and the precession angle is

$$
2 \pi\left(\nu_{\varphi} / \nu_{r}\right) - 2 \pi
$$

The precession rate is

$$
\frac{2 \pi\left(\nu_{\varphi} / \nu_{r}\right) - 2 \pi}{1 / \nu_{r}} = 2 \pi\left(\nu_{\varphi} - \nu_{r}\right)
$$",\boxed{2 \pi\left(\nu_{\varphi} - \nu_{r}\right)},EX,,False,EN,Math Derivation
2712,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"A homogeneous disk with a radius \( R \) rolls without slipping along the horizontal \( x \)-axis. A homogeneous slender rod of length \( 2l \) remains in contact with the disk without slipping, with one end sliding along the \( x \)-axis. During the motion, the disk and rod remain in the same vertical plane. Choose appropriate coordinates and express the following relationships: Let \( x_1, y_1 \) denote the position of the rod's center of mass, and \( \theta_1 \) represent the angle of rotation of the rod around its center of mass. Let \( x_2 \) denote the position of the disk's center of mass, and \( \theta_2 \) represent the angle of rotation of the disk around its center of mass.  

4. Calculate the number of independent generalized coordinates, including necessary geometric constraints.","There are six original coordinates. Two geometric constraints, two differential constraints, and one additional geometric constraint are written, which is  

\[
x_2 - x_1 + l \cos \theta_1 = l + s
\]

Therefore, the independent generalized coordinates are three.",\boxed{3},NV,,False,EN,Math Derivation
2724,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"The flat plate is moving in the $xy$ plane, and the coordinate system $O'x'y'$ is fixed to the plate. The configuration of the plate is described by the coordinates $x, y$ of point $O'$ in the stationary coordinate system $Oxy$ and the angle $\varphi$ between the $x'$ and $x$ axes. The viscous resistance on the area element $\mathrm{d} x' \mathrm{d} y'$ is given by

$$
\mathrm{d} f_{x} = -\alpha \dot{x} \, \mathrm{d} x' \mathrm{d} y', \quad \mathrm{d} f_{y} = -\alpha \dot{y} \, \mathrm{d} x' \mathrm{d} y'
$$

where $\dot{x}, \dot{y}$ are abbreviations for $\dot{x}(x', y'), \dot{y}(x', y')$, respectively, and should not be confused with the velocity components $\dot{x}, \dot{y}$ of point $O'$. Find $Q_{x}$.","$$
Q_{x} = -\alpha \int \left(\dot{x} - x' \dot{\varphi} \sin \varphi - y' \dot{\varphi} \cos \varphi\right) \mathrm{d} x' \mathrm{d} y'
$$

Note: In deriving equations (1) and (2), $x', y'$ are parameters, meaning they are constants when differentiating. In the integrals for $Q_{x}, Q_{y}, Q_{\varphi}$, the quantities $\dot{x}, \dot{y}, \dot{\varphi}$ and $\varphi$ are all parameters, meaning they are constants during integration.",\boxed{-\alpha \int \left(\dot{x} - x' \dot{\varphi} \sin \varphi - y' \dot{\varphi} \cos \varphi\right) \mathrm{d} x' \mathrm{d} y'},EX,,False,EN,Math Derivation
2737,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"A homogeneous hemispherical bowl with a mass of $4m$ and a radius of $2b$ is resting on a smooth table, with the plane of its edge being horizontal. Inside it lies a completely rough and homogeneous sphere with a mass of $m$ and a radius of $b$. The moment of inertia of the bowl about a horizontal axis through its center is $I = \frac{32}{3} mb^{2}$. Find the moment of inertia about a horizontal axis through the center of mass, $I_{\mathrm{C}}$, using the parallel axis theorem.","The moment of inertia of the hemispherical bowl about a horizontal axis through its center is

$$
I = \frac{2}{3}(4m)(2b)^{2} = \frac{32}{3} mb^{2}
$$

Using the parallel axis theorem for the moment of inertia, the moment of inertia of the hemispherical bowl about a horizontal axis through the center of mass is

$$
I_{\mathrm{C}} = I - 4mb^{2} = \frac{20}{3} mb^{2}
$$",\boxed{\frac{20}{3} mb^{2}},NV,,False,EN,Laws Application
2740,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"Two spheres $A$ and $B$ weigh $P$ and $Q$, respectively. They are connected by a light rod of length $2l$ and placed inside a smooth spherical shell of radius $R$. Given that the angle between the rod and the horizontal line is $\alpha$ at equilibrium, determine the constraints forces at points $A$ and $B$.","Method one: Use vector mechanics to find the constraint forces $N_{A}$ and $N_{B}$.\\
Considering that the net forces in the $x$ and $y$ directions are zero, we have

\begin{gather*}
N_{A} \cos (\beta + \alpha) - N_{B} \cos (\beta - \alpha) = 0, \tag{1} \\
N_{A} \sin (\beta + \alpha) + N_{B} \sin (\beta - \alpha) = P + Q. \tag{2}
\end{gather*}

where $\beta = \arccos \frac{l}{R}$.\\
Multiplying equation (1) by $\sin (\beta - \alpha)$ and adding it to equation (2) multiplied by $\cos (\beta - \alpha)$, we get

$$
N_{A} = \frac{\cos (\beta - \alpha)}{\sin 2\beta}(P + Q).
$$

Substituting this equation into equation (1), we continue to solve for $N_{B}$.","\boxed{N_{A} = \frac{\cos (\beta - \alpha)}{\sin 2\beta}(P + Q), N_{B}}",EX,"None, None",True,EN,Laws Application
2745,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"A uniform thin rod $AB$ can freely rotate about a horizontal axis through a fixed point $O$ on the rod. This horizontal axis itself rotates at a constant angular velocity $\omega$ around a vertical axis through point $O$. Given $OA = a$ and $OB = b$, use D'Alembert's principle to determine the angle $\alpha$ that the rod $AB$ forms with the vertical axis during steady rotation.","Take point $O$ as the origin of the $x, z$ axes, with the $z$ axis pointing vertically upwards and the $x$ axis horizontal. The $z$ axis, $x$ axis, and the rod are in the same vertical plane, which is chosen as the reference frame. In this reference frame, find the equilibrium position of the rod, specifically the angle $\alpha$ shown in Figure 9.42.

According to D'Alembert's principle, when the rod is in equilibrium, the total virtual work is zero: $\delta W = \delta W_{1} + \delta W_{2} = 0$. This gives

$$
\frac{1}{2} \eta g \sin \alpha \left(b^{2} - a^{2}\right) + \frac{1}{3} \eta \omega^{2} \sin \alpha \cos \alpha \left(b^{3} + a^{3}\right) = 0
$$

Thus, we obtain

$$
\cos \alpha = \frac{\frac{1}{2} \eta g \left(a^{2} - b^{2}\right)}{\frac{1}{3} \eta \omega^{2} \left(a^{3} + b^{3}\right)} = \frac{3g(a-b)}{2 \omega^{2} \left(a^{2} - ab + b^{2}\right)}
$$",\(\boxed{\frac{3g(a-b)}{2 \omega^{2} \left(a^{2} - ab + b^{2}\right)}}\),NV,,False,EN,Math Derivation
2748,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"For the motion of a particle under the potential energy $V(r) = -\frac{k}{r} - \frac{\beta}{r^2}$, apply the action variables $J_r$ and $J_\varphi$ to solve the equations for $E$ and $h$ in the system.","The system is a separable periodic system, allowing for the definition of a set of action variables and angle variables,

$$
\begin{aligned}
J_{r}(E, h) & = \oint \frac{\partial W_{r}(r, E, h)}{\partial r} \mathrm{~d} r \\
& = \sqrt{2 m} \oint\left(E + \frac{k}{r} + \frac{2 m \beta-h^{2}}{2 m r^{2}}\right)^{1/2} \mathrm{~d} r \\
& = 2 \sqrt{2 m} \int_{r_{1}}^{r_{2}}\left(E + \frac{k}{r} + \frac{2 m \beta-h^{2}}{2 m r^{2}}\right)^{1/2} \mathrm{~d} r
\end{aligned}
$$

Here, $p_{r}(r, E, h)$ is symmetric with respect to the $r$ axis. Perform the transformation, let

$$
\begin{gathered}
r = \frac{1}{u}, \quad \mathrm{~d} r = -\frac{1}{u^{2}} \mathrm{~d} u \\
J_{r}(E, h) = -2 \sqrt{2 m} \int_{u_{1}}^{u_{2}} \frac{1}{u^{2}}\left(E + k u + \frac{2 m \beta-h^{2}}{2 m} u^{2}\right)^{1/2} \mathrm{~d} u
\end{gathered}
$$

Apply the following integral formulas:

$$
\int \sqrt{\frac{X}{x^{2}}} \mathrm{~d} x = -\sqrt{\frac{X}{x}} + \frac{b}{2} \int \frac{\mathrm{~d} x}{x \sqrt{X}} + c \int \frac{\mathrm{~d} x}{\sqrt{X}}
$$

$$
\int \frac{\mathrm{~d} x}{x \sqrt{X}} = \frac{1}{\sqrt{-a}} \arcsin \left(\frac{b x + 2 a}{x \sqrt{-q}}\right) \text{ (when } a<0, q<0 \text{)}
$$

$$
\int \frac{\mathrm{~d} x}{\sqrt{X}} = -\frac{1}{\sqrt{-c}} \arcsin \left(\frac{2 c x + b}{\sqrt{-q}}\right) \quad \text{(when } c<0, q<0 \text{)}
$$

Now,

$$
a = E < 0, \quad b = k, \quad c = \frac{2 m \beta-h^{2}}{2 m} < 0
$$

$$
q = 4 E \frac{2 m \beta-h^{2}}{2 m} - k^{2} = \frac{2 E\left(2 m \beta-h^{2}\right) - m k^{2}}{m} < 0
$$

Using the above integral formulas, we can compute and obtain

$$
\begin{aligned}
& J_{r}(E, h) = 2 \pi\left(h^{2}-2 m \beta\right)^{1/2} - \pi k\left(-\frac{2 m}{E}\right)^{1/2} \\
& J_{\varphi}(E, h) = \oint \frac{\partial W_{\varphi}(\varphi, E, h)}{\partial \varphi} \mathrm{d} \varphi = \oint h \mathrm{~d} \varphi = \int_{0}^{2 \pi} h \mathrm{~d} \varphi = 2 \pi h
\end{aligned}
$$

Solve for $E$ and $h$ from the above two equations,

$$
E = -\frac{2 m \pi^{2} k^{2}}{\left[\left(J_{\varphi}^{2}-8 \pi^{2} m \beta\right)^{1/2}-J_{r}\right]^{2}}
$$

$$
\begin{aligned}
& h = \frac{J_{\varphi}}{2 \pi} \\
& H^{*}\left(J_{r}, J_{\varphi}\right)=E = -\frac{2 m \pi^{2} k^{2}}{\left[\left(J_{\varphi}^{2}-8 \pi^{2} m \beta\right)^{1/2}-J_{r}\right]^{2}}
\end{aligned}
$$","\boxed{E = -\frac{2 m \pi^{2} k^{2}}{\left[\left(J_{\varphi}^{2}-8 \pi^{2} m \beta\right)^{1/2}-J_{r}\right]^{2}}, h = \frac{J_{\varphi}}{2 \pi}}",EQ,"\text{None, None}",True,EN,Math Derivation
2749,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"On a tightly stretched elastic string, small balls are attached at equal distances (distance \(a\)), with both ends fixed. At equilibrium, the elastic string is horizontal (gravity can be ignored), and the motion of the balls is restricted to the vertical direction. The displacements are very small, meaning \(y_{1}\), \(y_{2}\), \(\cdots\), \(y_{5}\) are all small quantities. The tension in the string at equilibrium is \(\tau\). Write the potential energy of the entire system.","The potential energy of the system is:

\[
\begin{aligned}
V & = V_{10} + V_{12} + V_{23} + V_{34} + V_{45} + V_{56} \\
& = \frac{\tau}{2 a} y_{1}^{2} + \frac{\tau}{2 a} \left(y_{1} - y_{2}\right)^{2} \\
& \quad + \frac{\tau}{2 a} \left(y_{2} - y_{3}\right)^{2} + \frac{\tau}{2 a} \left(y_{3} - y_{4}\right)^{2} + \frac{\tau}{2 a} \left(y_{4} - y_{5}\right)^{2} + \frac{\tau}{2 a} y_{5}^{2} \\
& = \frac{\tau}{a} \left(y_{1}^{2} + y_{2}^{2} + \cdots + y_{5}^{2} - y_{1} y_{2} - y_{2} y_{3} - y_{3} y_{4} - y_{4} y_{5}\right).
\end{aligned}
\]",\boxed{\frac{\tau}{a} \left(y_{1}^{2} + y_{2}^{2} + \cdots + y_{5}^{2} - y_{1} y_{2} - y_{2} y_{3} - y_{3} y_{4} - y_{4} y_{5}\right)},EX,,False,EN,Knowledge Recall
2754,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"A particle with mass \(m\) is moving on the surface of a sphere with a radius \(R\), and the particle is not subjected to any external force. Write down the Hamiltonian of the system, and determine whether it is conserved.","Calculate the generalized momentum:

\[
\begin{aligned}
p_{\theta} &= \frac{\partial L}{\partial \dot{\theta}} = m R^{2} \dot{\theta} \\
p_{\varphi} &= \frac{\partial L}{\partial \dot{\varphi}} = m R^{2} \sin^{2} \theta \cdot \dot{\varphi}
\end{aligned}
\]

Solve for the velocities:

\[
\begin{aligned}
\dot{\theta} &= \frac{1}{m R^{2}} p_{\theta} \\
\dot{\varphi} &= \frac{1}{m R^{2} \sin^{2} \theta} p_{\varphi} 
\end{aligned}
\]

The Hamiltonian is

\[
H = p_{\theta} \dot{\theta} + p_{\varphi} \dot{\varphi} - L = \frac{1}{2 m R^{2}} \left( p_{\theta}^{2} + \frac{1}{\sin^{2} \theta} p_{\varphi}^{2} \right)
\]

Since \(\frac{\partial H}{\partial t} = 0\), the Hamiltonian \(H\) is conserved.","\boxed{\frac{1}{2 m R^{2}} \left( p_{\theta}^{2} + \frac{1}{\sin^{2} \theta} p_{\varphi}^{2} \right), Yes}","EX, TF","\text{None}, \text{None}",True,EN,Math Derivation
2755,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,A block of mass \( m \) is attached to a wedge of mass \( M \) using a spring with a spring constant \( k \). The wedge has an incline angle of \( \alpha \) with the horizontal plane and slides on a horizontal surface. All contact surfaces are smooth. Find the angular frequency of the vibration.,"By eliminating \(\ddot{x}\) from the previous equation, we obtain

$$
\frac{m(M + m \sin^{2} \alpha)}{M + m} \ddot{s} + k(s - d) - m g \sin \alpha = 0
$$

Let \(s^{\prime} = s - d - \frac{m g \sin \alpha}{k}\). The above equation can be rewritten as

$$
\frac{m(M + m \sin^{2} \alpha)}{M + m} \ddot{s}^{\prime} + k s^{\prime} = 0
$$

The angular frequency of the vibration is

$$
\omega = \sqrt{\frac{k(M + m)}{m(M + m \sin^{2} \alpha)}}
$$","\[
\boxed{\omega = \sqrt{\frac{k(M + m)}{m(M + m \sin^{2} \alpha)}}}
\]",EQ,,False,EN,Math Derivation
2756,Mechanics and Thermodynamics,Theoretical Mechanics,Small Vibrations of Finite System,"An object with mass $M$ is constrained to slide frictionlessly on a horizontal $x$-axis, while a particle with mass $m$ is connected to $M$ by a massless, inextensible string of length $b$. The particle $m$ is confined to move within a vertical $xy$ plane. Write the Lagrangian function of the system.","Using $x, \theta$ as generalized coordinates,

$$
T=\frac{1}{2} M \dot{x}^{2}+\frac{1}{2} m\left[(\dot{x}+b \dot{\theta} \cos \theta)^{2}+(b \dot{\theta} \sin \theta)^{2}\right]
$$

$$
\begin{aligned}
&=\frac{1}{2}(M+m) \dot{x}^{2}+\frac{1}{2} m b^{2} \dot{\theta}^{2}+m b \dot{x} \dot{\theta} \cos \theta \\
V&=m g b(1-\cos \theta) \\
L&=\frac{1}{2}(M+m) \dot{x}^{2}+\frac{1}{2} m b^{2} \dot{\theta}^{2}+m b \dot{x} \dot{\theta} \cos \theta-m g b(1-\cos \theta)
\end{aligned}
$$",\boxed{L=\frac{1}{2}(M+m) \dot{x}^{2}+\frac{1}{2} m b^{2} \dot{\theta}^{2}+m b \dot{x} \dot{\theta} \cos \theta-m g b(1-\cos \theta)},EX,,False,EN,Math Derivation
2758,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,"On a tightly stretched elastic string fixed at both ends, small balls are attached at equal distances (distance of \(a\)). When in equilibrium, the elastic string is horizontal (gravity can be ignored), and the balls are restricted to move only vertically. The displacements are very small, i.e., \(y_{1}\), \(y_{2}\), \(\cdots\), \(y_{5}\) are all small quantities. The tension in the string at equilibrium is \(\tau\). Find the net force \(f_1\) acting on ball 1 due to the string and introduce the corresponding potential energy.","Consider the forces \(f_{1}\) acting on balls 1 and 2 in the \(y\)-direction:

\[
f_{1} = f_{10} + f_{12} = -T_{10} \sin \alpha - T_{12} \sin \beta
\]

\[
= -T_{10} \cos \alpha \tan \alpha - T_{12} \cos \beta \cdot \tan \beta
\]

Since the net force in the horizontal direction is zero,

\[
T_{10} \cos \alpha = T_{12} \cos \beta = \tau
\]

Therefore,

\[
f_{1} = -\tau \tan \alpha - \tau \tan \beta = -\tau \frac{y_{1}}{a} - \tau \frac{y_{1} - y_{2}}{a}
\]

For \(f_{10}\), potential energy can be introduced:

\[
V_{10} = \frac{\tau}{2 a} y_{1}^{2}
\]

\[
f_{10} = -\frac{\partial V_{10}}{\partial y_{1}} = -\frac{\tau}{a} y_{1}
\]",\boxed{-\frac{\tau}{a} y_{1} - \frac{\tau}{a} (y_{1} - y_{2})},EX,,False,EN,Laws Application
2759,Mechanics and Thermodynamics,Theoretical Mechanics,Lagrangian Formulation of Mechanics,Analyze rod \(DE\) using D'Alembert's principle and solve for \(X_D\) and \(X_B\).,"For rod \(DE\) using D'Alembert's principle:

\[
\left(X_{D} d - \frac{1}{3} m d^{2} \beta_{DE}\right) \delta \psi = 0
\]

Here, \(X_{D}\) is the reaction force, and \(\psi\) is the angle of counterclockwise rotation of rod \(DE\) around point \(E\).

\[
\begin{gathered}
X_{D} d - \frac{1}{3} m d^{2} \beta_{DE} = 0 \\
X_{D} = \frac{1}{3} m d \beta_{DE} = \frac{1}{3} m a\left(1+\frac{a}{b}\right) \omega^{2}  \tag{4}
\end{gathered}
\]

From equation (1) and (4), we have:

\[
X_{B} = -\frac{1}{3} m a\left(4+\frac{5a}{2b}\right) \omega^{2}
\]","\boxed{\frac{1}{3} m a \left(1+\frac{a}{b}\right) \omega^{2}, -\frac{1}{3} m a \left(4+\frac{5a}{2b}\right) \omega^{2}}",EX,"\text{None, None}",True,EN,
2760,Mechanics and Thermodynamics,Theoretical Mechanics,Hamiltonian Formulation of Mechanics,"In the small oscillation limit, consider a simple pendulum with a mass $m$. Assume that the pendulum's string of length $l$ is being shortened very slowly. Find the simplified Hamiltonian function $H^{*}$ and the relationship between the frequency $\nu$ and $J$.","\[
\begin{gathered}
H^{*}=E=\frac{J}{2 \pi} \sqrt{\frac{g}{l}} \\
\nu=\frac{\partial H^{*}}{\partial J}=\frac{1}{2 \pi} \sqrt{\frac{g}{l}}
\end{gathered}
\]","\boxed{H^{*} = \frac{J}{2 \pi} \sqrt{\frac{g}{l}}, \nu = \frac{1}{2 \pi} \sqrt{\frac{g}{l}}}","EQ, EX","\text{None}, \text{Hz}",True,EN,Laws Application
