index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
1396,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"(1) \(\Omega^{-}\) is produced by the reaction \(\mathrm{K}^{-} + \mathrm{p} \rightarrow \Omega^{-} + \mathrm{K}^{+} + \mathrm{K}^{0}\). If the proton is at rest, what is the threshold kinetic energy required to produce \(\Omega^{-}\)? (Expressed in terms of the rest masses of the particles.)","(1) Under the condition of the threshold energy required to produce \(\Omega^{-}\), the square of the invariant mass is:

\[
S = \left(E_{\mathrm{K}} + m_{\mathrm{p}}\right)^{2} - p_{\mathrm{K}}^{2} = \left(m_{\Omega} + 2 m_{\mathrm{K}}\right)^{2}
\]

Thus, we have:

\[
E_{\mathrm{K}}^{2} = p_{\mathrm{K}}^{2} + m_{\mathrm{K}}^{2}
\]

Therefore:

\[
E_{\mathrm{K}} = \frac{\left(m_{\Omega} + 2 m_{\mathrm{K}}\right)^{2} - m_{\mathrm{p}}^{2} - m_{\mathrm{K}}^{2}}{2 m_{\mathrm{p}}}
\]

So the threshold kinetic energy of the \(\mathrm{K}^{-}\) is:

\[
T_{\mathrm{K}} = E_{\mathrm{K}} - m_{\mathrm{K}} = \frac{\left(m_{\Omega} + 2 m_{\mathrm{K}}\right)^{2} - \left(m_{\mathrm{K}} + m_{\mathrm{p}}\right)^{2}}{2 m_{\mathrm{p}}}
\]",\boxed{\frac{\left(m_{\Omega} + 2 m_{\mathrm{K}}\right)^{2} - \left(m_{\mathrm{K}} + m_{\mathrm{p}}\right)^{2}}{2 m_{\mathrm{p}}}},EX,,False,EN,Math Derivation
1397,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"Given that the K absorption edge of lead is $0.0141 \, \mathrm{nm}$, the wavelengths of the spectral lines in the K-series are $0.0167 \, \mathrm{nm} \, (\mathrm{K}_{\alpha})$; $0.0146 \, \mathrm{nm} \, (\mathrm{K}_{\beta})$; $0.0142 \, \mathrm{nm} \, (\mathrm{K}_{\gamma})$. Calculate the minimum energy required to excite the L-series and the wavelength of the $L_{\alpha}$ line.","Due to the restriction of the Pauli exclusion principle, to produce L X-rays, a vacancy must first be created in the L shell. Since the outer M and N shells of the lead atom's L shell are fully occupied with electrons, in order to create a vacancy in the L shell, one of the L shell electrons must be ionized. The binding energy of the L shell electrons is 13.6 keV, hence the minimum energy required to excite the L-series is at least $13.6 \, \mathrm{keV}$. The $\mathrm{L}_{\alpha}$ line is produced by the transition of an electron from the M shell to the vacancy in the L shell. From the energy level diagram, it is known that $\frac{h c}{\lambda_{\mathrm{L}_{\alpha}}}=\frac{h c}{\lambda_{\mathrm{K}_{\beta}}}-\frac{h c}{\lambda_{\mathrm{K}_{\alpha}}}$, which yields $\lambda_{\mathrm{L}_{\alpha}}=0.16 \, \mathrm{nm}$.","\boxed{13.6, 0.16}","NV, NV","\mathrm{keV}, \mathrm{nm}",True,EN,Laws Application
1398,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"When a photon undergoes Compton scattering with an electron in a head-on collision, if the energy of the incident photon is 2 eV and the energy of the electron is 1 GeV, determine the energy of the photon that is scattered backward \((\theta = 180^\circ)\) during the inverse Compton scattering.","Let \( E_{\mathrm{e}}, p_{\mathrm{e}}, E_{\gamma}, p_{\gamma}, E_{\mathrm{e}}^{\prime}, p_{\mathrm{e}}^{\prime}, E_{\gamma}^{\prime}, p_{\gamma}^{\prime} \) represent the energy and momentum of the electron and photon before and after the collision, respectively. According to the conservation of energy and momentum, we have:

\[
\begin{gathered}
E_{\gamma} + E_{\mathrm{e}} = E_{\gamma}^{\prime} + E_{\mathrm{e}}^{\prime} \\
p_{\gamma} + p_{\mathrm{e}} = p_{\gamma}^{\prime} + p_{\mathrm{e}}^{\prime}
\end{gathered}
\]

By adding and subtracting these two equations, we obtain:

\[
\begin{gathered}
E_{\mathrm{e}}^{\prime} + p_{\mathrm{e}}^{\prime} = -2 p_{\gamma}^{\prime} + E_{\mathrm{e}} + p_{\mathrm{e}} \\
E_{\mathrm{e}}^{\prime} - p_{\mathrm{e}}^{\prime} = 2 p_{\gamma} + E_{\mathrm{e}} - p_{\mathrm{e}}
\end{gathered}
\]

Multiplying both sides of these equations yields:

\[
E_{\mathrm{e}}^{\prime 2} - p_{\mathrm{e}}^{\prime 2} = E_{\mathrm{e}}^{2} - p_{\mathrm{e}}^{2} + 2 p_{\gamma}(E_{\mathrm{e}} + p_{\mathrm{e}}) - 2 p_{\gamma}^{\prime}(E_{\mathrm{e}} - p_{\mathrm{e}} + 2 p_{\gamma})
\]

Using:

\[
E_{\mathrm{e}}^{\prime 2} - p_{\mathrm{e}}^{\prime 2} = E_{\mathrm{e}}^{2} - p_{\mathrm{e}}^{2} = m_{\mathrm{e}}^2
\]

This equation becomes:

\[
p_{\gamma}^{\prime} = \frac{p_{\gamma}(E_{\mathrm{e}} + p_{\mathrm{e}})}{E_{\mathrm{e}} - p_{\mathrm{e}} + 2 p_{\gamma}}
\]

Since:

\[
E_{\mathrm{e}} - p_{\mathrm{e}} = E_{\mathrm{e}} - \sqrt{E_{\mathrm{e}}^{2} - m_{\mathrm{e}}^{2}} \approx E_{\mathrm{e}} - E_{\mathrm{e}}\left(1 - \frac{m_{\mathrm{e}}^{2}}{2 E_{\mathrm{e}}^{2}}\right) = \frac{m_{\mathrm{e}}^{2}}{2 E_{\mathrm{e}}}
\]

And given that \( m_{\mathrm{e}} \ll E_{\mathrm{e}}, \ E_{\mathrm{e}} + p_{\mathrm{e}} \approx 2 E_{\mathrm{e}}, \ E_{\mathrm{e}} \approx T_{\mathrm{e}} \), the momentum of the photon scattered backward is:

\[
p_{\gamma}^{\prime} = \frac{2 p_{\gamma} E_{\mathrm{e}}}{\frac{m_{\mathrm{e}}^{2}}{2 E_{\mathrm{e}}} + 2 p_{\gamma}} = \frac{2 \times 2 \times 10^{-6} \times 10^{3}}{\frac{0.511^{2}}{2 \times 10^{3}} + 2 \times 2 \times 10^{-6}} = 29.7\, \text{MeV}
\]

This is an effective method of obtaining high-energy photons in the laboratory.",\boxed{29.7},NV,,False,EN,Math Derivation
1400,Modern Physics,Atomic Physics,Atomic and Molecular Physics,Give the spectroscopic notation for the ground state of an aluminum atom and explain the meaning of each symbol.,"The spectroscopic notation for the ground state of an aluminum atom is ${ }^{2}P_{1/2}$. The superscript 2 indicates the spin multiplicity, the subscript $1/2$ represents the total angular momentum quantum number $J$, and $P$ denotes the total orbital angular momentum quantum number $L=1$.",\boxed{^{2}P_{1/2}},EX,,False,EN,Knowledge Recall
1401,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"In the laboratory, a $K^-$ meson can be used to hit a stationary proton target to produce a $\Lambda^{0}$ particle: $K^{-}+p \rightarrow \pi^{0}+\Lambda^{0}$. Determine a specific value of $K^{-}$ such that $\Lambda^{0}$ is stationary in the laboratory. Express the answer in terms of the rest masses of the particles $m_{p}, m_{K}, m_{\pi}, m_{\Lambda}$.","The invariant mass squared of the system is conserved in the reaction, so

\[
s = (E_K + m_p)^2 - p_K^2 = (E_\pi + m_\Lambda)^2 - p_\pi^2
\]

Since both $p$ and $\Lambda^{0}$ are stationary, $\pi$ carries away all the momentum from $K$, which means $p_K = p_\pi$, therefore, the equation can be simplified to

\[
E_K + m_p = E_\pi + m_\Lambda 
\]

and

\[
E_\pi^2 = (E_K + m_p - m_\Lambda)^2 = E_K^2 + (m_\Lambda - m_p)^2 - 2E_K(m_p - m_\Lambda)
\]

thus obtaining

\[
E_\pi^2 = p_\pi^2 + m_\pi^2 = p_K^2 + m_\pi^2 = E_K^2 - m_K^2 + m_\pi^2
\]

\[
2E_K (m_\Lambda - m_p) = m_K^2 - m_\pi^2 + (m_\Lambda - m_p)^2
\]

\[
E_K = \frac{(m_\Lambda - m_p)^2 + m_K^2 - m_\pi^2}{2(m_\Lambda - m_p)}
\]","\[
\boxed{\frac{(m_\Lambda - m_p)^2 + m_K^2 - m_\pi^2}{2(m_\Lambda - m_p)}}
\]",NV,,False,EN,Laws Application
1402,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"The $\rho^{0}$ meson is a meson resonance state with a mass of 769 MeV and a width of 154 MeV. Experimentally, a $\pi^{-}$ meson can strike a hydrogen target to produce $\pi^{-}+\mathrm{p} \rightarrow \rho^{0}+\mathrm{n}$. What are the lifetime and the average decay distance of a $\rho^{0}$ with an energy of 5 GeV?","The Lorentz factor for the $\rho^{0}$ is

$$
\gamma_{0}=\frac{E_{\rho}}{m_{\rho}}=\frac{5}{0.769} \approx 6.50
$$

The intrinsic lifetime is

$$
\tau_{0}=\frac{\hbar}{\Gamma}=\frac{6.58 \times 10^{-22}}{154}=4.27 \times 10^{-24} \, \text{(s)}
$$

The lifetime of the $\rho^{0}$ in the laboratory frame is

$$
\tau=\gamma_{0} \tau_{0}=6.50 \times 4.27 \times 10^{-24}=2.78 \times 10^{-23} \, \text{(s)}
$$

Its average decay distance is

$$
\begin{aligned}
l & =\tau \beta c=\tau_{0} \gamma_{0} \beta c=\tau c \sqrt{1-\frac{1}{\gamma_{0}^{2}}} \\
& =2.78 \times 10^{-23} \times 3 \times 10^{10} \times \sqrt{1-\frac{1}{6.50^{2}}} \\
& =8.23 \, \text{(fm)}
\end{aligned}
$$","\boxed{2.78 \times 10^{-23}, 8.23}","NV, NV","\mathrm{s}, \mathrm{fm}",True,EN,Laws Application
1403,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"A proton beam produces $\pi$ mesons that pass through a 400 m pipeline, with some of them decaying in the pipeline to produce neutrinos. What fraction of the $\pi$ mesons decay within these 400 m? Given, $\tau_{0}=2.6 \times 10^{-8} \mathrm{~s}$, proton beam momentum is 400 GeV, and $m_{\pi}=0.14 \mathrm{GeV} / \mathrm{c}^{2}$.","For the $\pi$ meson, we have

\[
\gamma_{\beta}=\frac{p_{\pi}}{m_{\pi}}=\frac{59.7}{0.14}=426
\]

Thus,

\[
\gamma=\sqrt{(\gamma \beta)^{2}+1} \approx \gamma \beta=426
\]

The proper lifetime of the $\pi$ meson $\tau_{0}=2.6 \times 10^{-8} \mathrm{~s}$, and its average lifetime in the laboratory frame is $\tau=\tau_{0} \gamma=426 \times 2.6 \times 10^{-8} = 1.1 \times 10^{-5} \ (\mathrm{~s})$. The fraction of $\pi$ mesons that decay within the 400 m pipeline is

\[
\frac{N}{N_{0}}=\left(1-\mathrm{e}^{-\frac{l}{\tau c}}\right)=\left(1-\mathrm{e}^{-\frac{l}{\tau_{0} \gamma c}}\right) \approx \left(1-\mathrm{e}^{-0.12}\right) \approx 0.113
\]",\boxed{0.113},NV,,False,EN,Practical Application
1404,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"Write the electron configuration of the carbon atom in its ground state, express the ground state using spectroscopic notation, and explain the reason.","The electron configuration of the carbon atom in its ground state is $1\mathrm{s}^{2} 2\mathrm{s}^{2} 2\mathrm{p}^{2}$, and the possible atomic states are ${ }^{1}\mathrm{S}_{0}, { }^{3}\mathrm{P}_{0,1,2}, { }^{1}\mathrm{D}_{2}$. According to Hund's rules, the total spin $S$ of the atom should be maximized, and, under this condition, the total orbital angular momentum $L$ should also be maximized. Additionally, since the $p$ orbitals are less than half-filled, the total angular momentum $J$ should be minimized. According to Hund's rules, the order of energy levels (from lowest to highest) is: ${ }^{3}\mathrm{P}_{0}, { }^{3}\mathrm{P}_{1}, { }^{3}\mathrm{P}_{2}, { }^{1}\mathrm{D}_{2}, { }^{1}\mathrm{S}_{0}$.",\boxed{{ }^{3}\mathrm{P}_{0}},EX,,False,EN,Laws Application
1405,Modern Physics,Atomic Physics,Atomic and Molecular Physics,How many possible transitions occur when a lithium atom returns from the 3d state to the 2s state?,There are a total of 14 possible transitions.,\boxed{14},NV,,False,EN,Laws Application
1407,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"Using two accelerators, neutral intermediate vector bosons $Z^{0}$ are produced via the reaction $\mathrm{e}^{+}+\mathrm{e}^{-} \rightarrow \mathrm{Z}^{0}$, where the mass of $Z^{0}$ is $M = 91.187\, \mathrm{GeV}$. If the $Z^{0}$ immediately decays to $Z^{0} \rightarrow \mu^{+}+\mu^{-}$, what is the maximum energy of the muon in the laboratory frame? Assume that an $\mathrm{e}^{+}$ collides with a stationary $\mathrm{e}^{-}$.","In the rest frame of $Z^{0}$, the angular distribution of the decay muons is isotropic. In the laboratory frame, the muon with maximum energy will travel in the direction of the motion of $Z^{0}$. In the center-of-mass frame, a stationary $Z^{0}$ decays into two muons, so we have
$$
E_{\mu}^{*}=\frac{M}{2}, \quad \gamma_{\mu}^{*}=\frac{E_{\mu}^{*}}{m_{\mu}}=\frac{M_{Z}}{2 m_{\mu}}
$$
For the muon moving in the direction of $\mathrm{e}^{+}$, since $\beta_{0} \approx \beta_{\mu} \approx 1$, the inverse Lorentz transformation gives the Lorentz factor of the muon in the laboratory frame as
$$
\gamma_{\mu}=\gamma_{0}\left(\gamma_{\mu}^{*}+\beta_{0} \gamma_{\mu}^{*} \beta_{\mu}^{*}\right) \approx 2 \gamma_{0} \gamma_{\mu}^{*}
$$
Hence, the maximum energy of the $\mu$ produced by the decay of $Z^{0}$ in the laboratory is
$$
E_{\mu}=m_{\mu} \gamma_{\mu}=2 m_{\mu} \gamma_{0} \gamma_{\mu}^{*}=\frac{M_{Z}^{2}}{2 m_{\mathrm{e}}} \approx E_{\mathrm{e}^{+}}
$$
From a physical perspective, the velocity of $Z^{0}$ is close to the speed of light, and the mass of the decay muon, compared to its kinetic energy, is very small. Thus, the forward-emitted muon's mass can be approximated as zero, similar to a photon, and it nearly carries away the entire energy and momentum of the $Z^{0}$.",\boxed{E_{\mu} = 91.187},NV,\mathrm{GeV},False,EN,Laws Application
1408,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"The wavelength of copper's \( K_{\alpha} \) X-ray is 0.1539 nm, the K absorption edge of nickel is 0.1489 nm, and the mass absorption coefficient of nickel for copper's \( K_{\alpha} \) X-ray is \( 48 \ \text{cm}^2 \cdot \text{g}^{-1} \). The question is: How thick should a nickel absorber be to reduce the intensity of copper's \( K_{\alpha} \) X-ray to \( 1/10 \) of its original intensity?","The absorption of copper's \( K_{\alpha} \) X-ray by a nickel sheet follows the exponential decay law \( I = I_{0} \mathrm{e}^{-\mu_{m} \rho x} \). To reduce the intensity to \( 1/10 \) of its original value, we have

\[
\frac{I}{I_{0}} = \mathrm{e}^{-\mu_{m} \rho x} = \frac{1}{10}
\]

Taking the logarithm gives

\[
\rho x = \frac{\ln 10}{48} = \frac{2.303}{48}
\]

Using this formula and the density of nickel \(\rho = 8.9 \ \text{g} / \text{cm}^3\), calculate the thickness of the nickel.",\boxed{0.0527},NV,\text{cm},False,EN,Laws Application
1409,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"In a spin echo experiment, a liquid sample containing protons (such as glycerol) is placed in a stable but spatially inhomogeneous magnetic field with a strength of several thousand Gauss. A strong pulse (several microseconds) of radiofrequency field is applied perpendicular to the stable magnetic field, and an immediate radiofrequency signal can be obtained on the coil surrounding the sample. However, unless special measures are taken to ensure the spatial uniformity of the magnetic field is excellent, so the signal can last for a longer period, the signal will disappear in less than a millisecond.  
(4) How can one calculate the appropriate width of the first radiofrequency pulse?","The first radiofrequency pulse causes the magnetic moment to rotate around the \(x\) axis by an angle \(\theta\). To make the echo effect significant, it is ideal to have the rotated magnetic moment perpendicular to \(\boldsymbol{B}_{0}\), that is, \(\theta \approx \frac{\pi}{2}\). Therefore, the length of the first radiofrequency pulse can be chosen as

$$
\gamma_{\mathrm{p}} B_{1} t \approx \frac{\pi}{2}
$$",\boxed{\frac{\pi}{2 \gamma_{\mathrm{p}} B_{1}}},NV,,False,EN,Laws Application
1410,Modern Physics,Atomic Physics,Atomic and Molecular Physics,"If an atom is in the \(^{2} \mathrm{D}_{3/2}\) state, calculate the total orbital magnetic moment \(\mu_{L}\) of the electron.","\[
\mu_{L} = g_{L} \sqrt{L(L+1)} \mu_{\mathrm{B}} = \sqrt{6} \mu_{\mathrm{B}}
\]",\boxed{\sqrt{6}},NV,,False,EN,Laws Application
1411,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"When a beam of ions or electrons is generated, generally the space charge within the beam flow creates a potential difference between the beam axis and the beam surface. A proton beam of $10 \ \mathrm{mA}$ and $50 \ \mathrm{keV}$ $(v = 3 \times 10^{6} \ \mathrm{m/s})$ travels along a vacuum tube, with the circular cross-section of the beam having a diameter of 1 cm. Assuming the current density across the diameter of the particle beam is uniform, calculate the charge density of the protons.","The current of the particle beam is

$$
I = \int j \cdot \mathrm{d}s = \int_{0}^{R} j \cdot 2\pi r \ \mathrm{d}r = \pi R^{2} j = \pi R^{2} \rho v
$$

where $j$ and $\rho$ are the current density and charge density of the beam, respectively.

$$
\rho = \frac{I}{\pi R^{2} v}
$$",\boxed{\frac{I}{\pi R^{2} v}},EX,,False,EN,Laws Application
1412,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"One decay mode of the $K^0$ meson is $K^0 \rightarrow \pi^+ + \pi^-$. Suppose its transition matrix element is $T_{if}=\frac{G}{\sqrt{8 E_{K} E_{+} E_{-}}} \cdot \frac{p_{K}(p_{+}+p_{-})}{m_{K}}$. In the rest frame of the $K^0$ meson, we wish to find the transition probability of this decay $W=\frac{2 \pi}{\hbar}\left|T_{if}\right|^2 \rho(E)$.

To solve this problem, set $E_{K}=m_{K} c^2$, $E_{+}=E_{-}=\frac{1}{2} m_{K} c^2$, $p_{K}^2=\frac{E_{K}^2}{c^2}=m_{K}^2 c^2$, and calculate $W$ from $W=\frac{2 \pi}{\hbar}\left|T_{if}\right|^2 \rho(E)$.","In the rest frame of the $K^0$, $E_{K}=m_{K} c^2$, $E_{+}=E_{-}=\frac{1}{2} m_{K} c^2$, $p_{K}^2=\frac{E_{K}^2}{c^2}=m_{K}^2 c^2$.

Therefore,

$$
(p_{+}+p_{-})^2=-(\boldsymbol{p}_{+}+\boldsymbol{p}_{-})^2+\frac{(E_{+}+E_{-})^2}{c^2}=m_{K}^2 c^2
$$

$$
\begin{aligned}
\left|T_{if}\right|^2 & =\frac{G^2}{8 E_{K} E_{+} E_{-}} \frac{\left[p_{K}(p_{+}+p_{-})\right]^2}{m_{K}^2} \\
& =\frac{G^2}{8 m_{K} c^2 \frac{m_{K}^2}{4} c^4} \frac{m_{K} c^4}{m_{K}^2} = \frac{G^2}{2 m_{K} c^2}
\end{aligned}
$$

Assuming that the two-body decay in the particle's rest frame is isotropic, the density of states is

$$
\rho(E)=\frac{m_{K} c}{8\pi^2 \hbar^3} \sqrt{\frac{m_{K}^2}{4} - m_{\pi}^2}
$$

Thus,

$$
W = \frac{2 \pi}{\hbar} \frac{G^2}{2 m_{K} c^2} \frac{m_{K} c}{8 \pi^2 \hbar^3} \sqrt{\frac{m_{K}^2}{4} - m_{\pi}^2} = \frac{G^2}{8 \pi \hbar^4 c} \sqrt{\frac{m_{K}^2}{4} - m_{\pi}^2}
$$","\[
\boxed{\frac{G^2}{8 \pi \hbar^4 c} \sqrt{\frac{m_{K}^2}{4} - m_{\pi}^2}}
\]",EX,,False,EN,Math Derivation
1413,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"In the basic process of observing the production of relativistic mesons, it is found that the trajectory of the meson in a magnetic field \( B \) is a curve of \( (B \rho)_{1} = 2.7 \, \mathrm{T} \cdot \mathrm{m} \). After losing part of its energy in a medium, the trajectory becomes \( (B \rho)_{2} = 0.34 \, \mathrm{T} \cdot \mathrm{m} \), and the speed of the ""slowed down"" particle beam is measured to be \( v_{2} = 1.8 \times 10^{8} \, \mathrm{m/s} \) using a time-of-flight spectrometer. Determine the rest mass of the particle (in units of electron mass) and the kinetic energy before and after deceleration (in MeV, accurate to two decimal places).","The parameters of the ""slowed down"" particle are

\[
\begin{aligned}
& \beta_{2} = \frac{v}{c} = \frac{1.8 \times 10^{8}}{3 \times 10^{8}} = 0.6, \\
& \gamma_{2} = \frac{1}{\sqrt{1-\beta_{2}^{2}}} = \frac{5}{4} = 1.25.
\end{aligned}
\]

From the trajectory of the particle in the magnetic field, the momentum of the particle can be determined as

\[
p_{2} = 0.3 B \rho_{2} = 0.3 \times 0.34 = 0.102 \, \mathrm{GeV}/c.
\]

Using the relativistic formula \( p = m_{0} \beta c \gamma \), the rest mass of the meson can be calculated as

\[
m_{0} = \frac{p_{2}}{\gamma_{2} \beta_{2} c} = \frac{0.102}{0.6 \times 1.25} \approx 0.14 \, \mathrm{GeV}/c^{2}.
\]

For the meson before and after slowing down, we have

\[
\frac{(B \rho)_{1}}{(B \rho)_{2}} = \frac{\gamma_{1} \beta_{1}}{\gamma_{2} \beta_{2}},
\]

Based on the problem statement, the momentum of the particle before slowing down is

\[
p_{1} = m_{0} \gamma_{1} \beta_{1} c = \frac{(B \rho)_{1}}{(B \rho)_{2}} m_{0} \gamma_{2} \beta_{2} c = \frac{2.7}{0.34} \times 0.102 = 0.81 \, \mathrm{GeV}/c.
\]

The kinetic energies of the particles before and after slowing down, \( E_{1} \) and \( E_{2} \), are respectively

\[
\begin{aligned}
& E_{1} = \sqrt{p_{1}^{2} c^{2} + m_{0}^{2} c^{4}} - m_{0} c^{2} = \sqrt{0.81^{2} + 0.14^{2}} - 0.14 = 0.68 \, \mathrm{GeV}, \\
& E_{2} = \sqrt{p_{2}^{2} c^{2} + m_{0}^{2} c^{4}} - m_{0} c^{2} = \sqrt{0.102^{2} + 0.14^{2}} - 0.14 = 0.033 \, \mathrm{GeV}.
\end{aligned}
\]","\boxed{0.14, 680, 33}","NV, NV, NV","None, \mathrm{MeV}, \mathrm{MeV}",True,EN,Laws Application
1414,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"The $\rho^{0}$ meson is a meson resonance state with a mass of 769 MeV and a width of 154 MeV. Experimentally, it can be produced by striking a hydrogen target with $\pi^{-}$ mesons, as in the reaction $\pi^{-}+\mathrm{p} \rightarrow \rho^{0}+\mathrm{n}$. What is the threshold energy of the $\pi$ meson required to produce the $\rho^{0}$?","Using the mass-shell condition $E^{2}=p^{2}+m^{2}$, the invariant mass squared during the threshold reaction is given by

$$
S=\left(E_{\pi}^{\mathrm{th}}+m_{\mathrm{p}}\right)^{2}-p_{\pi}^{2}=m_{\mathrm{p}}^{2}+m_{\pi}^{2}+2 m_{\mathrm{p}} E_{\pi}^{\mathrm{th}}=\left(m_{\rho}+m_{\mathrm{n}}\right)^{2}
$$

Therefore,

$$
\begin{aligned}
E_{\pi}^{\mathrm{th}} & =\frac{\left(m_{\rho}+m_{\mathrm{n}}\right)^{2}-m_{\pi}^{2}-m_{\mathrm{p}}^{2}}{2 m_{\mathrm{p}}} \\
& =\frac{(769+940)^{2}-140^{2}-938^{2}}{2 \times 938}=1077 (\mathrm{MeV})
\end{aligned}
$$",\boxed{1077},NV,,False,EN,Laws Application
1415,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,Consider a \(\mathrm{p}+\mathrm{p}\) collision to produce a \(Z^{0}\) particle \((M c^{2} \approx 90\ \mathrm{GeV})\) at the threshold. What are the energy thresholds required for the two types of machines?,"Using the formula from problem (1)(i) (\(m_{\mathrm{p}}=0.94\ \mathrm{GeV}\)):

\[
\begin{aligned}
E_{L}^{\mathrm{th}} &= m_{\mathrm{p}} + 2M + \frac{M^{2}}{2m_{\mathrm{p}}} = 0.94 + 2 \times 90 + \frac{90^{2}}{2 \times 0.94} = 4489\ \mathrm{(GeV)} \\
E_{\mathrm{c}} &= m_{\mathrm{p}} + E_{\mathrm{c}}^{\mathrm{th}} = m_{\mathrm{p}} + \frac{M}{2} = 0.94 + \frac{90}{2} = 45.94\ \mathrm{(GeV)}
\end{aligned}
\]","\boxed{4489, 45.94}","NV, NV","\mathrm{GeV}, \mathrm{GeV}",True,EN,Practical Application
1416,Modern Physics,Atomic Physics,Experimental Methods and Particle Beams,"An electron (with mass $m$ and charge $e$) moves in a plane that is perpendicular to a uniform magnetic field. If radiation energy loss is ignored, its trajectory is a circle with radius $R$. Let $E$ represent the total energy of the electron, where $E=mc^{2}$. Express the field strength $B$ in terms of the given parameters. When $R=30 \mathrm{~m}$ and $E=2.5 \times 10^{9} \mathrm{eV}$, calculate the value of $B$ (in Gauss units).","Assume the velocity of the electron is $v$, and its momentum is

$$
\boldsymbol{p} = \gamma m v
$$

where

$$
\gamma = \left(1 - \frac{v^{2}}{c^{2}}\right)^{-\frac{1}{2}}
$$

Newton's second law of motion gives

$$
\frac{\mathrm{d} \boldsymbol{p}}{\mathrm{~d} t} = m \gamma \frac{\mathrm{~d} \boldsymbol{v}}{\mathrm{~d} t} = ev \times B
$$

Since $|v|$ is constant, $\gamma$ is also constant, and $v \perp B$,

$$
\left| \frac{\mathrm{d} \boldsymbol{v}}{\mathrm{~d} t} \right| = \frac{evB}{m\gamma}
$$

Because $\left|\frac{\mathrm{d} v}{\mathrm{~d} t}\right| = \frac{v^{2}}{R}$, where $R$ is the radius of the electron's trajectory,

$$
B = \frac{m \gamma v}{e R}
$$

or

$$
\begin{aligned}
B & = \frac{cp}{eRc} = \frac{\sqrt{E^{2} - m^{2}c^{4}}}{eRc} \approx \frac{E}{eRc} \\
  & = \frac{2.5 \times 10^{9} \times 1.6 \times 10^{-19}}{1.6 \times 10^{-19} \times 30 \times 3 \times 10^{8}} = 0.28 (\mathrm{~T}) = 2.8 \times 10^{3} (\mathrm{Gs})
\end{aligned}
$$",\boxed{2.8 \times 10^{3}},NV,\text{Gs},False,EN,Laws Application
