index,domain,subject,topic,problem,solution,answers,answer_type,unit,is_multiple_answer,language,level
1894,Mechanics and Thermodynamics,Relativity,Special Relativity,"Rocket $A$ is traveling at a speed of $0.8c$ relative to the Earth in the $+y$ direction, and rocket $B$ is traveling at $0.6c$ in the $-x$ direction. Calculate the speed of rocket $A$ relative to rocket $B$.","Given that $u_{x}^{\prime} = 0.6c$ and $u_{y}^{\prime} = 0.64c$, therefore

$$
u^{\prime} = \sqrt{\left(u_{x}^{\prime}\right)^{2} + \left(u_{y}^{\prime}\right)^{2}} = 0.88c
$$",\boxed{0.88},NV,c,False,EN,Laws Application
1898,Mechanics and Thermodynamics,Relativity,Special Relativity,A $\pi$ meson with a momentum of $5 m_{\pi} c$ undergoes an elastic collision with a proton (initially at rest) $\left(m_{p}=7 m_{\pi}\right)$. Find the total energy of the $\pi$ meson and the proton in the center-of-momentum frame.,"Consider $E^{2}-c^{2} p^{2}$ as a Lorentz invariant. In the $S^{\prime}$ frame, where $p^{\prime}=0$,

$$
\begin{aligned}
E^{\prime 2} & =E^{2}-c^{2} p^{2}=\left[(\sqrt{26}+7) m_{\pi} c^{2}\right]^{2}-c^{2}\left(5 m_{\pi} c\right)^{2} \\
& =(50+14 \sqrt{26}) m_{\pi}^{2} c^{4}, \\
E^{\prime} & =\sqrt{50+14 \sqrt{26}} m_{\pi} c^{2}=11.02 m_{\pi} c^{2}.
\end{aligned}
$$",\boxed{11.02},NV,,False,EN,Laws Application
1902,Mechanics and Thermodynamics,Relativity,Special Relativity,"A spaceship is moving away from Earth at a speed of $v=0.8c$. When measured from the Earth's reference frame, a radio signal is sent to the spaceship by an observer on Earth when the spaceship is $6.66 \times 10^{8} \ \mathrm{km}$ away from Earth. Determine the position of the spaceship in the Earth's reference frame when it receives the signal.","In the Earth's reference frame, the position of the spaceship when it receives the signal is

$$
x=c \Delta t = 3 \times 10^{8} \times 1.11 \times 10^{4} = 3.33 \times 10^{12} \ \mathrm{m}
$$",\boxed{3.33 \times 10^{12}},NV,\mathrm{m},False,EN,
1903,Mechanics and Thermodynamics,Relativity,Special Relativity,"In the same reference frame, two rods of rest length $l_{0}$ each move towards each other at a uniform speed $v$. Determine the length of one rod as observed from a reference frame attached to the other rod.","In the $S^{\prime}$ frame, the length of the other rod is observed to be

$$
l^{\prime}=l_{0} \sqrt{1-\left(\frac{v_{x}^{\prime}}{c}\right)^{2}}=l_{0} \sqrt{1-\frac{4v^{2}}{\left(c^{2}+v^{2}\right)}}=l_{0} \frac{c^{2}-v^{2}}{c^{2}+v^{2}} \text{ or } l_{0} \frac{1-\frac{v^{2}}{c^{2}}}{1+\frac{v^{2}}{c^{2}}}.
$$","\boxed{l_{0} \frac{c^{2}-v^{2}}{c^{2}+v^{2}}, l_{0} \frac{1-\frac{v^{2}}{c^{2}}}{1+\frac{v^{2}}{c^{2}}}}","EX, EX","None, None",True,EN,Math Derivation
1904,Mechanics and Thermodynamics,Relativity,Special Relativity,"Consider the twin paradox experiment involving two brothers: Brother A stays at home, while Brother B travels at a very high speed. Each brother's heart beats once per second, and with each heartbeat, they emit a radio pulse. Brother B starts from rest at time zero, quickly accelerates to a speed \( v \), and records and continuously emits pulses in his own inertial frame. After recording a time \( t_1 \) on his own clock, he changes speed and returns home, with the entire journey taking \( 2t_1 \) in his frame. How many pulses does Brother B emit in total?",Brother B emits a total of \( 2t_1 \) pulses during his entire trip.,\boxed{2t_1},EX,,False,EN,Knowledge Recall
1905,Mechanics and Thermodynamics,Relativity,Special Relativity,"Calculate the ""transverse mass"" of a relativistic particle. Assume the force is perpendicular to the direction of motion, and determine the ratio of force to acceleration.","Solution

$$
\mathbf{F} = \frac{\mathrm{d}}{\mathrm{d} t}\left(\frac{mv}{\sqrt{1-\beta^{2}}}\right)
$$

where $\beta = \frac{v}{c}, \ m$ is the rest mass of the particle.

When the force is perpendicular to the direction of motion, $\frac{\mathrm{d}v}{\mathrm{d}t} = 0$, then

$$
\begin{aligned}
& \mathbf{F} = \frac{m}{\sqrt{1-\beta^{2}}} \frac{\mathrm{d}v}{\mathrm{d}t} \\
& m_{\mathrm{t}} = \frac{m}{\sqrt{1-\beta^{2}}}
\end{aligned}
$$

Note: In relativity, the direction of force and acceleration generally do not coincide. In the above problem, in the $S$ frame, the force on the particle is always perpendicular to its motion, so we always have $m_{\mathrm{t}} = \frac{m}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}}$. In the $S^{\prime}$ frame, at point $c$, where $v^{\prime}=0, \ m_{1}=m_{\mathrm{t}}=m$.",\boxed{m_{\mathrm{t}} = \frac{m}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}}},EQ,,False,EN,Math Derivation
1906,Mechanics and Thermodynamics,Relativity,Special Relativity,"An incident nucleon collides with another stationary nucleon, producing a $\pi$ meson. The reaction is

$$
N + N \rightarrow N + N + \pi
$$

Find the threshold kinetic energy $T_{0}$ for this reaction and derive it using energy-momentum invariants.","The threshold kinetic energy of the incident particle before the reaction is $T_{0}$, and the corresponding threshold momentum is $p_{0}$. After the reaction, in the center-of-momentum reference frame, it is at rest. The invariant $E^{2} - c^{2} p^{2}$ is used for both the laboratory reference frame before the reaction and the center-of-momentum reference frame after the reaction,

$$
\left(T_{0} + 2 m_{N} c^{2}\right)^{2} - c^{2} p_{0}^{2} = \left(2 m_{N} c^{2} + m_{\pi} c^{2}\right)^{2}
$$

Write the energy-momentum relation for the incident particle,

$$
\left(T_{0} + m_{N} c^{2}\right)^{2} = c^{2} p_{0}^{2} + m_{N}^{2} c^{4}
$$

Eliminate $p_{0}$ from the previous equation using the latter equation and solve for $T_{0}$, obtaining

$$
T_{0} = \frac{1}{2 m_{N}} \left(4 m_{N} + m_{\pi}\right) m_{\pi}
$$",\boxed{\frac{1}{2 m_{N}} \left(4 m_{N} + m_{\pi}\right) m_{\pi}},EX,,False,EN,Math Derivation
1907,Mechanics and Thermodynamics,Relativity,Special Relativity,"Rocket $A$ is traveling at $0.8c$ relative to the Earth in the $+y$ direction, and Rocket $B$ is traveling at $0.6c$ in the $-x$ direction. Calculate the component of Rocket $A$'s velocity in the $x$ direction relative to Rocket $B$.","Taking the Earth as the $S$ frame and Rocket $B$ as the $S^{\prime}$ frame, $\boldsymbol{u}$ and $\boldsymbol{u}^{\prime}$ are the velocities of Rocket $A$ relative to the Earth and Rocket $B$, respectively. The velocity of the $S^{\prime}$ frame relative to the $S$ frame is $v=-0.6c \hat{i}$. Given that $u_{x}=0$ and $u_{y}=0.8c$, we have

$$
u_{x}^{\prime} = \frac{u_{x} - v}{1 - \frac{v u_{x}}{c^{2}}} = \frac{0 - (-0.6c)}{1 - 0} = 0.6c
$$",\boxed{0.6},NV,c,False,EN,Laws Application
1908,Mechanics and Thermodynamics,Relativity,Special Relativity,"Derive the Lagrangian function for a particle with momentum $p=\frac{m_0 v}{\sqrt{1-\frac{v^2}{c^2}}}$ in an electromagnetic field. The electromagnetic field is defined as follows:

$$
\boldsymbol{E}=-\nabla \phi-\frac{\partial \boldsymbol{A}}{\partial t}, \quad \boldsymbol{B}=\nabla \times \boldsymbol{A}.
$$","The Lagrangian function can be written as

$$
L=-m_0 c \sqrt{c^2-(\dot{x}^2+\dot{y}^2+\dot{z}^2)}-q \phi+q(\dot{x} A_x+\dot{y} A_y+\dot{z} A_z).
$$",\boxed{-m_0 c \sqrt{c^2-(\dot{x}^2+\dot{y}^2+\dot{z}^2)}-q \phi+q(\dot{x} A_x+\dot{y} A_y+\dot{z} A_z)},EX,,False,EN,Math Derivation
1909,Mechanics and Thermodynamics,Relativity,Special Relativity,"A stationary $\pi^{+}$ meson decays into a $\mu^{+}$ meson and a neutrino. The rest masses of the three particles are $m_{\pi 0}$, $m_{\mu 0}$, and zero, respectively. Find the kinetic energy $T_{\mu}$ of the $\mu^{+}$ meson.","Using the principles of energy conservation and momentum conservation, we have:

$$
\begin{gathered}
m_{\pi 0} c^{2} = \frac{m_{\mu 0} c^{2}}{\sqrt{1-\beta^{2}}} + E_{\nu} \\
0 = \frac{m_{\mu 0} \beta c}{\sqrt{1-\beta^{2}}} + \frac{E_{\nu}}{c}
\end{gathered}
$$

Here, $\beta = \frac{v}{c}$, with the direction of the neutrino's motion defined such that $v > 0$. By eliminating $E_{\nu}$, we obtain:

$$
\begin{gathered}
m_{\pi 0} = m_{\mu 0} \frac{1-\beta}{\sqrt{1-\beta^{2}}} = m_{\mu 0} \sqrt{\frac{1-\beta}{1+\beta}}
\end{gathered}
$$

$$
\frac{m_{\mu 0}^{2}}{m_{\pi 0}^{2}} = \frac{1+\beta}{1-\beta}, \quad \frac{m_{\mu 0}^{2}-m_{\pi 0}^{2}}{m_{\mu 0}^{2}+m_{\pi 0}^{2}} = \beta
$$

The kinetic energy is calculated as follows:

$$
T_{\mu} = \frac{m_{\mu 0} c^{2}}{\sqrt{1-\beta^{2}}} - m_{\mu 0} c^{2} = \frac{m_{\mu 0} c^{2}}{\sqrt{1-\left(\frac{m_{\mu 0}^{2}-m_{\pi 0}^{2}}{m_{\mu 0}^{2}+m_{\pi 0}^{2}}\right)^{2}}} - m_{\mu 0} c^{2} = \frac{\left(m_{\mu 0}-m_{\pi 0}\right)^{2}}{2 m_{\pi 0}} c^{2}
$$","\[
\boxed{\frac{\left(m_{\mu 0}-m_{\pi 0}\right)^{2}}{2 m_{\pi 0}} c^{2}}
\]",EX,,False,EN,Math Derivation
1913,Mechanics and Thermodynamics,Relativity,Special Relativity,"A spaceship equipped with a transmitter and a receiver sends a signal pulse to Earth while moving away at a constant speed. The clock on the spaceship shows that 40 seconds later, the signal reflected by Earth is received back, and the received frequency is half of the transmitted frequency. (2) What is the velocity of the spaceship relative to Earth?","(2) Using the longitudinal Doppler effect formula, let the frequency transmitted by the spaceship be $\nu_{0}$, the frequency received and reflected by Earth be $\nu_{1}$, and the frequency received back by the spaceship be $\nu_{2}$. We have:

$$
\begin{gathered}
\nu_{1}=\nu_{0} \sqrt{\frac{c-v}{c+v}} \\
\nu_{2}=\nu_{1} \sqrt{\frac{c-v}{c+v}}=\nu_{0} \cdot \frac{c-v}{c+v} \\
\nu_{2}=\frac{1}{2} \nu_{0}, \quad \frac{c-v}{c+v}=\frac{1}{2}, \quad v=\frac{1}{3} c
\end{gathered}
$$

Therefore, the spaceship is moving away from Earth at a speed of $v=\frac{1}{3} c$.",\boxed{\frac{1}{3}},NV,c,False,EN,Laws Application
1914,Mechanics and Thermodynamics,Relativity,Special Relativity,"A person who expects to live for another 60 years plans to visit a galaxy located 160,000 light-years away. What constant speed must they travel at? Method 1: Use the Lorentz transformation.","Method 1: Consider two events: Event \( A \), when the person departs; Event \( B \), when the person reaches the distant galaxy. The Earth and the distant galaxy are in frame \( S \), and the spaceship is in frame \( S^{\prime} \),

\[
x_{B} - x_{A} = \frac{x_{B}^{\prime} - x_{A}^{\prime} + v\left(t_{B}^{\prime} - t_{A}^{\prime}\right)}{\sqrt{1-\left(\frac{v}{c}\right)^2}} \tag{1}
\]

Here, \( x_{B}^{\prime} - x_{A}^{\prime} = 0 \), and \( t_{B}^{\prime} - t_{A}^{\prime} = 60 \) years (considering he should just be able to reach the distant galaxy within his lifetime).

\[
\begin{gathered}
(\Delta x)^2 \left(1-\frac{v^2}{c^2}\right) = v^2 (\Delta t^{\prime})^2 \\
v = \frac{\Delta x}{\sqrt{\left(\frac{\Delta x}{c}\right)^2 + (\Delta t^{\prime})^2}}
\end{gathered}
\]

Substitute \(\Delta x = 160000c\) (time in years)

\[
\begin{aligned}
v & = \frac{160000c}{\sqrt{(160000)^2 + (60)^2}} = \frac{c}{\sqrt{1 + \left( \frac{60}{160000} \right)^2}} \\
  & = c \left[ 1 - \frac{1}{2} \left( \frac{60}{160000} \right)^2 \right] = \left( 1 - 7.03 \times 10^{-8} \right)c
\end{aligned}
\]",\boxed{\left( 1 - 7.03 \times 10^{-8} \right)},NV,c,False,EN,Laws Application
1916,Mechanics and Thermodynamics,Relativity,Special Relativity,"If $\lambda$ and $\lambda^{\prime}$ are the wavelengths of light measured in the $S$ and $S^{\prime}$ frames, respectively, find the relationship between $\lambda^{\prime}$, $\lambda$, and $v$.","$\lambda = \frac{c}{\nu}$, $\lambda^{\prime} = \frac{c}{\nu^{\prime}}$, where the speed of light in both $S$ and $S^{\prime}$ frames is $c$. Therefore, $\lambda = c\tau$ and $\lambda^{\prime} = c\tau^{\prime}$.

$$
\lambda^{\prime} = \lambda \sqrt{\frac{1+\beta}{1-\beta}}
$$",\boxed{\lambda^{\prime} = \lambda \sqrt{\frac{1+\beta}{1-\beta}}},EQ,,False,EN,Laws Application
1917,Mechanics and Thermodynamics,Relativity,Special Relativity,"A stationary particle with a rest mass of $m$ and charge $e$ is accelerated by a uniform electric field with a field strength of $E$ for a time period $t$, achieving a speed comparable to the speed of light in a vacuum. If this particle is unstable and decays with an average lifetime of $\tau$ in its rest frame, what average lifetime of the particle is measured by a stationary observer when the particle is moving uniformly at the aforementioned speed?","Let system $S^{\prime}$ and system $S$ be the reference frames of the laboratory and the particle moving at high speed, respectively. The average lifetime measured by an observer in the $S^{\prime}$ system is

$$  
\tau^{\prime} = \Delta t^{\prime} = \frac{\Delta t + \frac{v}{c^{2}} \Delta x}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}} = \frac{\tau}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}} = \tau \sqrt{1+\left(\frac{eEt}{mc}\right)^{2}}  
$$",\boxed{\tau \sqrt{1+\left(\frac{eEt}{mc}\right)^{2}}},EX,,False,EN,Laws Application
1918,Mechanics and Thermodynamics,Relativity,Special Relativity,"An astronaut throws a standard 1-watt flashlight into space, which spins steadily around its axis. What additional velocity does this ""photon rocket"" gain when the battery is depleted? Given that the flashlight has a mass of 0.3 kilograms, and the battery lasts for 2 hours.","Assume the small bulb of the flashlight is located at the focal point of the emitting surface, so that the emitted photons are nearly parallel to the axis of the flashlight. Let the power of the flashlight be \( N = 1 \, \mathrm{W} \). After being turned on for a time \( t \) (in seconds), the total energy of the emitted photons is \( E = N t \). Since the flashlight spins steadily, it maintains its orientation. When the battery is depleted, the total momentum of the emitted photons is

\[
p = \frac{E}{c} = \frac{N t}{c} = \frac{1 \times 2 \times 3600}{3 \times 10^{8}} = 2.4 \times 10^{-5} \, \mathrm{N \cdot s}
\]

According to the conservation of momentum, the flashlight gains momentum in the opposite direction, meaning the ""photon rocket"" gains an additional velocity in the opposite direction, with a magnitude of

\[
\Delta v = \frac{N t}{m c}
\]

For the astronaut, this \( \Delta v \) is the magnitude of velocity gained by the ""photon rocket,"" where \( m = 0.3 \, \mathrm{kg} \) is the mass of the flashlight. Since \( \Delta v \) is very small, it can be approximated for an object with rest mass.

Given \( N = 1 \, \mathrm{W}, \, m = 0.3 \, \mathrm{kg}, \, t = 2 \, \mathrm{h} \),

\[
\Delta v = \frac{1 \times 2 \times 3600}{0.3 \times 3 \times 10^{8}} = 8 \times 10^{-5} \, \mathrm{m/s}
\]",\boxed{8 \times 10^{-5}},NV,,False,EN,Practical Application
1919,Mechanics and Thermodynamics,Relativity,Special Relativity,"If the target nucleus in problem 12.4.15 is stationary, and $\beta_{0} c$ is the speed of the center of momentum frame after the projectile rebounds, and $E_{0}$ is the energy in the center of momentum frame after the rebound (assuming no new particles are produced), can the results from 12.4.15 still be used?","Yes, they can still be used. This is because $E^{2}-c^{2}p^{2}$ remains invariant before and after the collision. Although the system is not an isolated system, the target nucleus is fixed, and external forces are exerted during the collision, no work is done, so energy is still conserved. The external forces affect the momentum of the system, but the speed of the center of momentum frame does not change in magnitude, only in direction (reversed). Therefore, even though momentum is not conserved, the invariant $E^{2}-c^{2}p^{2}$ remains unaffected.",\boxed{Yes},TF,,False,EN,Laws Application
1920,Mechanics and Thermodynamics,Relativity,Special Relativity,"Using the velocity transformation formula, determine the speed of light in the downstream situation of Fizeau's experiment and compare it with the speed of light calculated by introducing the drag coefficient \(k\) in the ether hypothesis explanation of Fizeau's experiment. Consequently, deduce the relationship between \(k\) and the refractive index.","Consider the reference frame fixed to the water as the \(S^{\prime}\) frame and the stationary frame as the \(S\) frame, where the velocity of the \(S^{\prime}\) frame relative to the \(S\) frame is \(v = v \boldsymbol{i}\). Using the velocity transformation formula

\[
v_{x} = \frac{v_{x}^{\prime} + v}{1 + \frac{v v_{x}^{\prime}}{c^{2}}}
\]

In the downstream situation, \(v_{x}^{\prime} = \frac{c}{n}\). In the \(S\) frame, the speed of light is:

\[
v_{1} = v_{x} = \frac{\frac{c}{n} + v}{1 + \frac{v}{c^{2}} \cdot \frac{c}{n}} \approx \left(\frac{c}{n} + v\right)\left(1 - \frac{v}{n c}\right) = \frac{c}{n} + v - \frac{v}{n^{2}} - \frac{v^{2}}{n c} \approx \frac{c}{n} + v\left(1 - \frac{1}{n^{2}}\right)
\]

Compared with the speed of light in the downstream situation calculated by introducing the drag coefficient \(k\) in the ether hypothesis, we obtain

\[
k = 1 - \frac{1}{n^{2}}
\]",\boxed{k = 1 - \frac{1}{n^{2}}},EQ,,False,EN,Math Derivation
1921,Mechanics and Thermodynamics,Relativity,Special Relativity,A car is approaching a radar speed monitoring station at a speed of 120 km/h. The operational frequency of the radar station is $\nu_{0}=2 \times 10^{10} \mathrm{~Hz}$. Find the frequency of the signal received by the radar station that is reflected back by the car.,"The frequency of the signal received by the radar station that is reflected back by the car is

$$
\nu'' \approx \nu' \left(1+\frac{v}{c}\right) = \nu_{0} \left(1+\frac{v}{c}\right)^{2} \approx \nu_{0} \left(1+\frac{2v}{c}\right)
$$",\boxed{\nu_{0} \left(1+\frac{2v}{c}\right)},EX,,False,EN,Laws Application
1922,Mechanics and Thermodynamics,Relativity,Special Relativity,"If the kinetic energy of a particle is equal to its rest energy, find the velocity of the particle.","$$
\begin{gathered}
T = m c^{2} - m_{0} c^{2} = m_{0} c^{2} \\
m = 2 m_{0}, \quad \frac{m_{0}}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}} = 2 m_{0} \\
\frac{1}{\sqrt{1-\left(\frac{v}{c}\right)^{2}}} = 2, \quad v = \sqrt{1 - \left(\frac{1}{2}\right)^{2}} c = \frac{\sqrt{3}}{2} c
\end{gathered}
$$",\boxed{\frac{\sqrt{3}}{2}},NV,c,False,EN,Laws Application
1923,Mechanics and Thermodynamics,Relativity,Special Relativity,"In high-energy proton-proton collisions, when an incoming proton strikes a stationary proton, both protons decay into one proton and 4 pions. Determine the minimum energy required for the incoming particle. It is known that each pion has a mass of $m_{\pi} c^{2}=0.140 \mathrm{GeV}$ and the proton's mass is $m_{\mathrm{p}} c^{2}=0.938 \mathrm{GeV}$.","Reaction:
$$
\begin{gathered}
\mathrm{p} + \mathrm{p} \rightarrow (\mathrm{p} + 4 \pi) + (\mathrm{p} + 4 \pi) \\
\left(E_{0} + m_{\mathrm{p}} c^{2}\right)^{2} - c^{2} p_{0}^{2} = \left(2 m_{\mathrm{p}} c^{2} + 8 m_{\pi} c^{2}\right)^{2} \\
E_{0}^{2} = c^{2} p_{0}^{2} + m_{\mathrm{p}}^{2} c^{4}
\end{gathered}
$$

Thus, we obtain
$$
E_{0} = \frac{\left(m_{\mathrm{p}}^{2} + 16 m_{\mathrm{p}} m_{\pi} + 32 m_{\pi}^{2}\right) c^{2}}{m_{\mathrm{p}}} = 3.847 \mathrm{GeV}
$$",\boxed{3.847},NV,\mathrm{GeV},False,EN,Laws Application
